timestamp,Infrared to Red Signal Ratio
01/29/20 01:30:10,-3
01/29/20 01:31:10,8
01/29/20 01:32:10,-1
01/29/20 01:33:10,-2
01/29/20 01:34:11,-1
01/29/20 01:35:11,-1
01/29/20 01:36:11,4
01/29/20 01:37:11,0
01/29/20 01:38:11,2
01/29/20 01:39:11,4
01/29/20 01:40:11,3
01/29/20 01:41:12,0
01/29/20 01:42:12,-102
01/29/20 01:43:12,-6
01/29/20 01:44:13,-3
01/29/20 01:45:13,7
01/29/20 01:46:14,0
01/29/20 01:47:14,3
01/29/20 01:48:14,-4
01/29/20 01:49:14,-9
01/29/20 01:50:14,-9
01/29/20 01:51:14,-2
01/29/20 01:52:14,14
01/29/20 01:53:15,-14
01/29/20 01:54:15,-8
01/29/20 01:55:15,-1
01/29/20 01:56:15,0
01/29/20 01:57:15,0
01/29/20 01:58:15,8
01/29/20 01:59:16,0
01/29/20 02:00:18,-7
01/29/20 02:01:18,3
01/29/20 02:02:18,-6
01/29/20 02:03:18,-3
01/29/20 02:04:19,12
01/29/20 02:05:19,-4
01/29/20 02:06:19,7
01/29/20 02:07:19,22
01/29/20 02:08:19,-4
01/29/20 02:09:19,16
01/29/20 02:10:19,4
01/29/20 02:11:20,-2
01/29/20 02:12:20,2
01/29/20 02:13:20,-1
01/29/20 02:14:20,0
01/29/20 02:15:20,-1
01/29/20 02:16:20,0
01/29/20 02:17:20,-1
01/29/20 02:18:20,14
01/29/20 02:19:21,3
01/29/20 02:20:21,12
01/29/20 02:21:21,0
01/29/20 02:22:21,1
01/29/20 02:23:21,15
01/29/20 02:24:21,22
01/29/20 02:25:22,-1
01/29/20 02:26:22,-5
01/29/20 02:27:22,10
01/29/20 02:28:22,0
01/29/20 02:29:22,-1
01/29/20 02:30:22,7
01/29/20 02:31:22,-2
01/29/20 02:32:23,-2
01/29/20 02:33:23,4
01/29/20 02:34:23,1
01/29/20 02:35:24,3
01/29/20 02:36:24,-1
01/29/20 02:37:24,-8
01/29/20 02:38:24,0
01/29/20 02:39:24,14
01/29/20 02:40:24,-1
01/29/20 02:41:24,0
01/29/20 02:42:25,5
01/29/20 02:43:25,13
01/29/20 02:44:25,98
01/29/20 02:45:25,-4
01/29/20 02:46:25,1
01/29/20 02:47:25,10
01/29/20 02:48:25,5
01/29/20 02:49:25,4
01/29/20 02:50:26,-34
01/29/20 02:51:26,-28
01/29/20 02:52:26,0
01/29/20 02:53:26,-8
01/29/20 02:54:26,-5
01/29/20 02:55:26,-30
01/29/20 02:56:26,-1
01/29/20 02:57:27,-1
01/29/20 02:58:27,10
01/29/20 02:59:27,-12
01/29/20 03:00:27,2
01/29/20 03:01:27,-26
01/29/20 03:02:27,-1
01/29/20 03:03:28,0
01/29/20 03:04:28,0
01/29/20 03:05:28,-1
01/29/20 03:06:28,0
01/29/20 03:07:29,0
01/29/20 03:08:29,-3
01/29/20 03:09:29,3
01/29/20 03:10:29,-9
01/29/20 03:11:29,3
01/29/20 03:12:29,-35
01/29/20 03:13:29,25
01/29/20 03:14:30,53
01/29/20 03:15:30,0
01/29/20 03:16:30,-10
01/29/20 03:17:30,0
01/29/20 03:18:30,0
01/29/20 03:19:30,-9
01/29/20 03:20:31,12
01/29/20 03:21:31,-2
01/29/20 03:22:31,17
01/29/20 03:23:31,0
01/29/20 03:24:31,0
01/29/20 03:25:31,-1
01/29/20 03:26:31,-3
01/29/20 03:27:32,-3
01/29/20 03:28:32,-1
01/29/20 03:29:32,-10
01/29/20 03:30:32,-2
01/29/20 03:31:32,-1
01/29/20 03:32:32,0
01/29/20 03:33:32,0
01/29/20 03:34:33,-5
01/29/20 03:35:33,-1
01/29/20 03:36:35,-2
01/29/20 03:37:35,-1
01/29/20 03:38:35,-2
01/29/20 03:39:36,-8
01/29/20 03:40:36,-50
01/29/20 03:41:36,-9
01/29/20 03:42:36,5
01/29/20 03:43:36,0
01/29/20 03:44:36,-3
01/29/20 03:45:36,-7
01/29/20 03:46:37,0
01/29/20 03:47:37,0
01/29/20 03:48:37,-22
01/29/20 03:49:37,3
01/29/20 03:50:37,-4
01/29/20 03:51:37,4
01/29/20 03:52:37,-1
01/29/20 03:53:37,-5
01/29/20 03:54:38,-5
01/29/20 03:55:38,-1
01/29/20 03:56:38,0
01/29/20 03:57:38,-1
01/29/20 03:58:38,34
01/29/20 03:59:38,-15
01/29/20 04:00:38,-1
01/29/20 04:01:39,1
01/29/20 04:02:39,-2
01/29/20 04:03:39,0
01/29/20 04:04:39,-1
01/29/20 04:05:39,-1
01/29/20 04:06:39,0
01/29/20 04:07:40,-5
01/29/20 04:08:39,-1
01/29/20 04:09:40,2
01/29/20 04:10:40,0
01/29/20 04:11:40,0
01/29/20 04:12:40,-1
01/29/20 04:13:40,0
01/29/20 04:14:40,-3
01/29/20 04:15:40,-1
01/29/20 04:16:41,1
01/29/20 04:17:41,1
01/29/20 04:18:41,6
01/29/20 04:19:41,1
01/29/20 04:20:41,1
01/29/20 04:21:41,6
01/29/20 04:22:41,0
01/29/20 04:23:42,-3
01/29/20 04:24:43,2
01/29/20 04:25:43,3
01/29/20 04:26:43,3
01/29/20 04:27:43,0
01/29/20 04:28:44,7
01/29/20 04:29:44,0
01/29/20 04:30:44,9
01/29/20 04:31:44,14
01/29/20 04:32:44,18
01/29/20 04:33:44,-1
01/29/20 04:34:45,1
01/29/20 04:35:45,5
01/29/20 04:36:45,3
01/29/20 04:37:45,0
01/29/20 04:38:45,-5
01/29/20 04:39:45,-2
01/29/20 04:40:46,-1
01/29/20 04:41:46,-14
01/29/20 04:42:46,-1
01/29/20 04:43:47,-3
01/29/20 04:44:47,-5
01/29/20 04:45:47,-3
01/29/20 04:46:47,57
01/29/20 04:47:47,-3
01/29/20 04:48:47,-1
01/29/20 04:49:47,-1
01/29/20 04:50:48,11
01/29/20 04:51:48,-46
01/29/20 04:52:48,0
01/29/20 04:53:48,-1
01/29/20 04:54:48,-22
01/29/20 04:55:48,26
01/29/20 04:56:49,4
01/29/20 04:57:49,-1
01/29/20 04:58:49,1
01/29/20 04:59:49,-2
01/29/20 05:00:50,0
01/29/20 05:01:50,0
01/29/20 05:02:50,6
01/29/20 05:03:50,1
01/29/20 05:04:50,5
01/29/20 05:05:50,2
01/29/20 05:06:50,-7
01/29/20 05:07:51,-1
01/29/20 05:08:51,-2
01/29/20 05:09:51,-5
01/29/20 05:10:51,-1
01/29/20 05:11:51,-3
01/29/20 05:12:51,-8
01/29/20 05:13:51,1
01/29/20 05:14:51,-2
01/29/20 05:15:51,-6
01/29/20 05:16:51,-6
01/29/20 05:17:52,-6
01/29/20 05:18:52,1
01/29/20 05:19:52,14
01/29/20 05:20:52,39
01/29/20 05:21:52,0
01/29/20 05:22:52,0
01/29/20 05:23:53,18
01/29/20 05:24:53,-1
01/29/20 05:25:53,49
01/29/20 05:26:53,7
01/29/20 05:27:53,22
01/29/20 05:28:53,23
01/29/20 05:29:54,5
01/29/20 05:30:54,40
01/29/20 05:31:54,12
01/29/20 05:32:54,-5
01/29/20 05:33:54,-14
01/29/20 05:34:54,17
01/29/20 05:35:54,0
01/29/20 05:36:55,-2
01/29/20 05:37:55,0
01/29/20 05:38:55,0
01/29/20 05:39:55,-1
01/29/20 05:40:55,0
01/29/20 05:41:55,-1
01/29/20 05:42:56,0
01/29/20 05:43:56,1
01/29/20 05:44:56,1
01/29/20 05:45:56,1
01/29/20 05:46:57,-1
01/29/20 05:47:57,3
01/29/20 05:48:57,-1
01/29/20 05:49:57,-1
01/29/20 05:50:57,-85
01/29/20 05:51:57,-18
01/29/20 05:52:57,0
01/29/20 05:53:58,-2
01/29/20 05:54:58,22
01/29/20 05:55:58,-2
01/29/20 05:56:58,29
01/29/20 05:57:58,0
01/29/20 05:58:58,5
01/29/20 05:59:58,2
01/29/20 06:00:58,0
01/29/20 06:01:58,-1
01/29/20 06:02:59,0
01/29/20 06:03:59,-1
01/29/20 06:04:59,0
01/29/20 06:05:59,-25
01/29/20 06:06:59,-11
01/29/20 06:07:59,-18
01/29/20 06:08:59,0
01/29/20 06:10:00,-6
01/29/20 06:11:00,3
01/29/20 06:12:00,-1
01/29/20 06:13:00,-1
01/29/20 06:14:00,-1
01/29/20 06:15:00,0
01/29/20 06:16:01,-2
01/29/20 06:17:01,-4
01/29/20 06:18:01,11
01/29/20 06:19:01,-7
01/29/20 06:20:01,2
01/29/20 06:21:01,-7
01/29/20 06:22:02,-1
01/29/20 06:23:02,-11
01/29/20 06:24:02,-3
01/29/20 06:25:02,0
01/29/20 06:26:02,-35
01/29/20 06:27:02,-7
01/29/20 06:28:02,-9
01/29/20 06:29:03,-6
01/29/20 06:30:03,-9
01/29/20 06:31:03,-1
01/29/20 06:32:02,-7
01/29/20 06:33:03,-2
01/29/20 06:34:03,-19
01/29/20 06:35:03,-4
01/29/20 06:36:03,0
01/29/20 06:37:03,1
01/29/20 06:38:03,-1
01/29/20 06:39:04,-1
01/29/20 06:40:04,2
01/29/20 06:41:04,-5
01/29/20 06:42:04,-1
01/29/20 06:43:04,0
01/29/20 06:44:04,-12
01/29/20 06:45:04,1
01/29/20 06:46:05,0
01/29/20 06:47:05,-1
01/29/20 06:48:06,3
01/29/20 06:49:06,-3
01/29/20 06:50:06,-2
01/29/20 06:51:06,-1
01/29/20 06:52:06,61
01/29/20 06:53:06,0
01/29/20 06:54:06,0
01/29/20 06:55:07,0
01/29/20 06:56:07,-27
01/29/20 06:57:07,-4
01/29/20 06:58:07,13
01/29/20 06:59:07,4
01/29/20 07:00:07,-14
01/29/20 07:01:08,-1
01/29/20 07:02:08,-1
01/29/20 07:03:08,-1
01/29/20 07:04:08,0
01/29/20 07:05:06,-1
01/29/20 23:22:31,1
01/29/20 23:23:31,-15
01/29/20 23:24:32,-39
01/29/20 23:25:32,-2
01/29/20 23:26:32,0
01/29/20 23:27:32,0
01/29/20 23:28:32,-9
01/29/20 23:29:32,-1
01/29/20 23:30:32,-18
01/29/20 23:31:32,5
01/29/20 23:32:33,0
01/29/20 23:33:33,-4
01/29/20 23:34:33,-4
01/29/20 23:35:33,0
01/29/20 23:36:33,-1
01/29/20 23:37:33,0
01/29/20 23:38:34,-1
01/29/20 23:39:34,-1
01/29/20 23:40:34,-43
01/29/20 23:41:34,14
01/29/20 23:42:34,-3
01/29/20 23:43:34,0
01/29/20 23:44:34,-5
01/29/20 23:45:35,69
01/29/20 23:46:35,0
01/29/20 23:47:35,-11
01/29/20 23:48:36,-6
01/29/20 23:49:36,-1
01/29/20 23:50:36,0
01/29/20 23:51:36,-1
01/29/20 23:52:36,-5
01/29/20 23:53:36,11
01/29/20 23:54:36,8
01/29/20 23:55:37,-1
01/29/20 23:56:37,-2
01/29/20 23:57:37,-1
01/29/20 23:58:37,-8
01/29/20 23:59:37,0
