timestamp,Infrared to Red Signal Ratio
02/11/20 01:12:06,-11
02/11/20 01:13:06,-5
02/11/20 01:14:06,0
02/11/20 01:15:06,-1
02/11/20 01:16:07,25
02/11/20 01:17:07,0
02/11/20 01:18:07,0
02/11/20 01:19:07,1
02/11/20 01:20:07,11
02/11/20 01:21:07,1
02/11/20 01:22:07,0
02/11/20 01:23:08,1
02/11/20 01:24:08,1
02/11/20 01:25:08,-3
02/11/20 01:26:08,5
02/11/20 01:27:08,13
02/11/20 01:28:08,0
02/11/20 01:29:09,0
02/11/20 01:30:09,4
02/11/20 01:31:09,0
02/11/20 01:32:10,10
02/11/20 01:33:10,-4
02/11/20 01:34:10,-11
02/11/20 01:35:11,21
02/11/20 01:36:11,-1
02/11/20 01:37:11,-1
02/11/20 01:38:11,-21
02/11/20 01:39:11,-1
02/11/20 01:40:11,2
02/11/20 01:41:11,-1
02/11/20 01:42:12,1
02/11/20 01:43:12,2
02/11/20 01:44:12,26
02/11/20 01:45:12,-13
02/11/20 01:46:12,0
02/11/20 01:47:12,-1
02/11/20 01:48:13,-11
02/11/20 01:49:13,13
02/11/20 01:50:13,-2
02/11/20 01:51:13,-1
02/11/20 01:52:13,0
02/11/20 01:53:13,-54
02/11/20 01:54:14,0
02/11/20 01:55:14,-8
02/11/20 01:56:14,-3
02/11/20 01:57:14,-6
02/11/20 01:58:14,-10
02/11/20 01:59:14,31
02/11/20 02:00:14,12
02/11/20 02:01:15,-2
02/11/20 02:02:15,-36
02/11/20 02:03:14,2
02/11/20 02:04:15,7
02/11/20 02:05:15,6
02/11/20 02:06:15,-1
02/11/20 02:07:15,0
02/11/20 02:08:15,-2
02/11/20 02:09:15,0
02/11/20 02:10:15,2
02/11/20 02:11:16,0
02/11/20 02:12:16,3
02/11/20 02:13:16,0
02/11/20 02:14:16,0
02/11/20 02:15:16,2
02/11/20 02:16:16,2
02/11/20 02:17:16,0
02/11/20 02:18:17,0
02/11/20 02:19:17,-2
02/11/20 02:20:17,27
02/11/20 02:21:18,1
02/11/20 02:22:18,23
02/11/20 02:23:18,27
02/11/20 02:24:18,-6
02/11/20 02:25:18,2
02/11/20 02:26:18,-38
02/11/20 02:27:18,-4
02/11/20 02:28:19,-3
02/11/20 02:29:19,0
02/11/20 02:30:19,5
02/11/20 02:31:19,-4
02/11/20 02:32:19,-1
02/11/20 02:33:19,-11
02/11/20 02:34:20,-1
02/11/20 02:35:19,6
02/11/20 02:36:19,-10
02/11/20 02:37:19,-3
02/11/20 02:38:19,-1
02/11/20 02:39:19,-1
02/11/20 02:40:19,-1
02/11/20 02:41:20,-1
02/11/20 02:42:20,-7
02/11/20 02:43:20,-13
02/11/20 02:44:20,-41
02/11/20 02:45:20,5
02/11/20 02:46:20,-5
02/11/20 02:47:20,-15
02/11/20 02:48:21,3
02/11/20 02:49:21,0
02/11/20 02:50:21,1
02/11/20 02:51:22,-5
02/11/20 02:52:22,0
02/11/20 02:53:22,13
02/11/20 02:54:22,-37
02/11/20 02:55:23,1
02/11/20 02:56:23,1
02/11/20 02:57:23,-1
02/11/20 02:58:23,-2
02/11/20 02:59:23,-1
02/11/20 03:00:23,0
02/11/20 03:01:23,-23
02/11/20 03:02:24,0
02/11/20 03:03:24,0
02/11/20 03:04:24,0
02/11/20 03:05:24,0
02/11/20 03:06:24,-2
02/11/20 03:07:27,0
02/11/20 03:08:27,-6
02/11/20 03:09:27,-35
02/11/20 03:10:28,-2
02/11/20 03:11:28,-1
02/11/20 03:12:28,0
02/11/20 03:13:28,0
02/11/20 03:14:28,-1
02/11/20 03:15:28,-1
02/11/20 03:16:28,-1
02/11/20 03:17:29,0
02/11/20 03:18:29,12
02/11/20 03:19:29,2
02/11/20 03:20:29,0
02/11/20 03:21:29,-1
02/11/20 03:22:29,-4
02/11/20 03:23:29,36
02/11/20 03:24:30,-1
02/11/20 03:25:30,-1
02/11/20 03:26:30,-1
02/11/20 03:27:30,-8
02/11/20 03:28:30,-10
02/11/20 03:29:30,-5
02/11/20 03:30:30,5
02/11/20 03:31:31,6
02/11/20 03:32:31,-27
02/11/20 03:33:31,-30
02/11/20 03:34:31,-1
02/11/20 03:35:31,-20
02/11/20 03:36:31,-16
02/11/20 03:37:32,5
02/11/20 03:38:32,-28
02/11/20 03:39:32,-4
02/11/20 03:40:32,5
02/11/20 03:41:32,14
02/11/20 03:42:32,1
02/11/20 03:43:32,4
02/11/20 03:44:32,3
02/11/20 03:45:33,11
02/11/20 03:46:33,6
02/11/20 03:47:33,13
02/11/20 03:48:33,-13
02/11/20 03:49:33,-4
02/11/20 03:50:33,1
02/11/20 03:51:33,2
02/11/20 03:52:34,0
02/11/20 03:53:34,14
02/11/20 03:54:34,-3
02/11/20 03:55:34,3
02/11/20 03:56:34,27
02/11/20 03:57:34,1
02/11/20 03:58:34,0
02/11/20 03:59:34,-1
02/11/20 04:00:35,-4
02/11/20 04:01:35,0
02/11/20 04:02:35,6
02/11/20 04:03:35,-1
02/11/20 04:04:35,-39
02/11/20 04:05:35,-11
02/11/20 04:06:36,0
02/11/20 04:07:36,-6
02/11/20 04:08:36,-1
02/11/20 04:09:36,0
02/11/20 04:10:36,-1
02/11/20 04:11:37,-5
02/11/20 04:12:37,-1
02/11/20 04:13:37,0
02/11/20 04:14:37,-4
02/11/20 04:15:38,3
02/11/20 04:16:38,-2
02/11/20 04:17:38,-7
02/11/20 04:18:38,3
02/11/20 04:19:38,4
02/11/20 04:20:38,-38
02/11/20 04:21:38,-1
02/11/20 04:22:39,-2
02/11/20 04:23:39,2
02/11/20 04:24:39,-5
02/11/20 04:25:39,0
02/11/20 04:26:39,1
02/11/20 04:27:39,11
02/11/20 04:28:39,-1
02/11/20 04:29:40,-2
02/11/20 04:30:40,-4
02/11/20 04:31:40,-1
02/11/20 04:32:40,-3
02/11/20 04:33:40,0
02/11/20 04:34:40,-4
02/11/20 04:35:41,-1
02/11/20 04:36:41,-16
02/11/20 04:37:41,-9
02/11/20 04:38:41,6
02/11/20 04:39:41,-12
02/11/20 04:40:41,-1
02/11/20 04:41:41,6
02/11/20 04:42:42,-6
02/11/20 04:43:42,0
02/11/20 04:44:42,0
02/11/20 04:45:42,8
02/11/20 04:46:45,-5
02/11/20 04:47:45,-1
02/11/20 04:48:46,-18
02/11/20 04:49:46,1
02/11/20 04:50:46,3
02/11/20 04:51:46,-1
02/11/20 04:52:46,11
02/11/20 04:53:46,-21
02/11/20 04:54:46,-5
02/11/20 04:55:47,14
02/11/20 04:56:47,-1
02/11/20 04:57:47,9
02/11/20 04:58:47,-1
02/11/20 04:59:47,-2
02/11/20 05:00:47,0
02/11/20 05:01:48,30
02/11/20 05:02:48,48
02/11/20 05:03:48,3
02/11/20 05:04:48,4
02/11/20 05:05:48,18
02/11/20 05:06:51,2
02/11/20 05:07:52,-59
02/11/20 05:08:52,-6
02/11/20 05:09:52,1
02/11/20 05:10:52,-18
02/11/20 05:11:52,-15
02/11/20 05:12:52,-2
02/11/20 05:13:52,12
02/11/20 05:14:53,-1
02/11/20 05:15:55,-5
02/11/20 05:16:56,11
02/11/20 05:17:56,1
02/11/20 05:18:56,4
02/11/20 05:19:56,-3
02/11/20 05:20:56,-4
02/11/20 05:21:56,3
02/11/20 05:22:57,43
02/11/20 05:23:57,10
02/11/20 05:24:57,0
02/11/20 05:25:57,0
02/11/20 05:26:57,0
02/11/20 05:27:57,0
02/11/20 05:28:57,-2
02/11/20 05:29:58,-11
02/11/20 05:30:58,0
02/11/20 05:31:58,13
02/11/20 05:32:58,1
02/11/20 05:33:58,27
02/11/20 05:34:59,0
02/11/20 05:35:59,-4
02/11/20 05:36:59,-4
02/11/20 05:37:59,6
02/11/20 05:38:59,9
02/11/20 05:39:59,0
02/11/20 05:40:59,9
02/11/20 05:42:00,5
02/11/20 05:43:00,-1
02/11/20 05:44:00,1
02/11/20 05:45:00,-1
02/11/20 05:46:00,-1
02/11/20 05:47:00,0
02/11/20 05:48:01,-5
02/11/20 05:49:01,0
02/11/20 05:50:01,-1
02/11/20 05:51:01,0
02/11/20 05:52:01,-3
02/11/20 05:53:02,32
02/11/20 05:54:02,0
02/11/20 05:55:02,-1
02/11/20 05:56:02,-50
02/11/20 05:57:02,-30
02/11/20 05:58:02,-1
02/11/20 05:59:02,-2
02/11/20 06:00:03,0
02/11/20 06:01:03,0
02/11/20 06:02:03,-2
02/11/20 06:03:03,-1
02/11/20 06:04:03,4
02/11/20 06:05:03,29
02/11/20 06:06:06,-7
02/11/20 06:07:06,17
02/11/20 06:08:07,-2
02/11/20 06:09:07,5
02/11/20 06:10:07,-1
02/11/20 06:11:07,-14
02/11/20 06:12:07,-2
02/11/20 06:13:07,10
02/11/20 06:14:08,-2
02/11/20 06:15:08,0
02/11/20 06:16:08,1
02/11/20 06:17:08,1
02/11/20 06:18:08,-1
02/11/20 06:19:08,-11
02/11/20 06:20:08,-4
02/11/20 06:21:09,1
02/11/20 06:22:09,-2
02/11/20 06:23:09,5
02/11/20 06:24:09,3
02/11/20 06:25:09,0
02/11/20 06:26:09,-6
02/11/20 06:27:09,-2
02/11/20 06:28:10,-1
02/11/20 06:29:10,-1
02/11/20 06:30:10,-1
02/11/20 06:31:10,-6
02/11/20 06:32:10,0
02/11/20 06:33:10,-8
02/11/20 06:34:10,-1
02/11/20 06:35:11,0
02/11/20 06:36:11,0
02/11/20 06:37:11,1
02/11/20 06:38:11,-37
02/11/20 06:39:11,-1
02/11/20 06:40:11,21
02/11/20 06:41:12,0
02/11/20 06:42:12,-6
02/11/20 06:43:12,0
02/11/20 06:44:12,-4
02/11/20 06:45:12,14
02/11/20 06:46:12,-4
02/11/20 06:47:13,5
02/11/20 06:48:13,26
02/11/20 06:49:13,-19
02/11/20 06:50:13,-6
02/11/20 06:51:13,14
02/11/20 06:52:16,-1
02/11/20 06:53:16,0
02/11/20 06:54:17,12
02/11/20 06:55:17,3
02/11/20 06:56:17,-27
02/11/20 06:57:17,0
02/11/20 06:58:17,-2
02/11/20 06:59:17,-2
02/11/20 07:00:17,0
02/11/20 07:01:18,-6
02/11/20 07:02:18,0
02/11/20 07:03:18,-1
02/11/20 07:04:18,-2
02/11/20 07:05:18,2
02/11/20 07:06:18,-1
02/11/20 07:07:18,5
02/11/20 07:08:19,-42
02/11/20 07:09:19,3
02/11/20 07:10:19,-15
02/11/20 07:11:20,0
02/11/20 07:12:20,-1
02/11/20 07:13:20,0
02/11/20 07:14:21,21
02/11/20 22:47:02,3
02/11/20 22:48:02,0
02/11/20 22:49:02,-10
02/11/20 22:50:02,-1
02/11/20 22:51:02,-2
02/11/20 22:52:02,-19
02/11/20 22:53:03,-2
02/11/20 22:54:02,0
02/11/20 22:55:02,0
02/11/20 22:56:02,-3
02/11/20 22:57:03,0
02/11/20 22:58:03,1
02/11/20 22:59:03,-11
02/11/20 23:00:03,-3
02/11/20 23:01:03,-5
02/11/20 23:02:03,2
02/11/20 23:03:03,13
02/11/20 23:04:04,0
02/11/20 23:05:04,2
02/11/20 23:06:04,5
02/11/20 23:07:04,18
02/11/20 23:08:04,-1
02/11/20 23:09:04,-1
02/11/20 23:10:05,11
02/11/20 23:11:05,-52
02/11/20 23:12:05,6
02/11/20 23:13:05,16
02/11/20 23:14:05,-5
02/11/20 23:15:05,1
02/11/20 23:16:06,-2
02/11/20 23:17:06,-8
02/11/20 23:18:06,-11
02/11/20 23:19:06,-8
02/11/20 23:20:06,-6
02/11/20 23:21:06,-3
02/11/20 23:22:07,-5
02/11/20 23:23:07,-3
02/11/20 23:24:07,-6
02/11/20 23:25:06,-8
02/11/20 23:26:06,-21
02/11/20 23:27:06,0
02/11/20 23:28:07,-3
02/11/20 23:29:07,-6
02/11/20 23:30:07,4
02/11/20 23:31:07,-1
02/11/20 23:32:07,5
02/11/20 23:33:07,-3
02/11/20 23:34:08,-42
02/11/20 23:35:08,-1
02/11/20 23:36:08,2
02/11/20 23:37:08,-6
02/11/20 23:38:08,-1
02/11/20 23:39:08,-14
02/11/20 23:40:08,-5
02/11/20 23:41:09,-6
02/11/20 23:42:09,39
02/11/20 23:43:09,19
02/11/20 23:44:09,-10
02/11/20 23:45:09,35
02/11/20 23:46:09,0
02/11/20 23:47:10,63
02/11/20 23:48:10,14
02/11/20 23:49:10,-8
02/11/20 23:50:10,64
02/11/20 23:51:10,38
02/11/20 23:52:10,0
02/11/20 23:53:10,7
02/11/20 23:54:11,-4
02/11/20 23:55:11,5
02/11/20 23:56:11,33
02/11/20 23:57:11,3
02/11/20 23:58:12,7
02/11/20 23:59:12,1
