timestamp,Infrared to Red Signal Ratio
02/06/20 02:28:47,2
02/06/20 02:29:47,-14
02/06/20 02:30:47,3
02/06/20 02:31:47,-3
02/06/20 02:32:48,-1
02/06/20 02:33:48,8
02/06/20 02:34:48,4
02/06/20 02:35:48,5
02/06/20 02:36:48,-16
02/06/20 02:37:48,-1
02/06/20 02:38:48,-5
02/06/20 02:39:49,-1
02/06/20 02:40:49,6
02/06/20 02:41:49,-17
02/06/20 02:42:49,-2
02/06/20 02:43:49,0
02/06/20 02:44:49,0
02/06/20 02:45:49,0
02/06/20 02:46:50,0
02/06/20 02:47:50,-1
02/06/20 02:48:50,-2
02/06/20 02:49:50,1
02/06/20 02:50:51,0
02/06/20 02:51:51,0
02/06/20 02:52:51,0
02/06/20 02:53:51,-7
02/06/20 02:54:51,-1
02/06/20 02:55:51,0
02/06/20 02:56:51,0
02/06/20 02:57:52,-7
02/06/20 02:58:52,-5
02/06/20 02:59:52,0
02/06/20 03:00:52,5
02/06/20 03:01:52,0
02/06/20 03:02:52,1
02/06/20 03:03:53,5
02/06/20 03:04:52,14
02/06/20 03:05:52,4
02/06/20 03:06:52,0
02/06/20 03:07:52,-9
02/06/20 03:08:53,0
02/06/20 03:09:53,0
02/06/20 03:10:53,-7
02/06/20 03:11:53,0
02/06/20 03:12:53,9
02/06/20 03:13:53,0
02/06/20 03:14:54,3
02/06/20 03:15:54,-10
02/06/20 03:16:54,0
02/06/20 03:17:54,2
02/06/20 03:18:54,-2
02/06/20 03:19:54,2
02/06/20 03:20:55,-4
02/06/20 03:21:55,-7
02/06/20 03:22:55,-3
02/06/20 03:23:55,1
02/06/20 03:24:55,-42
02/06/20 03:25:56,3
02/06/20 03:26:56,-2
02/06/20 03:27:56,-4
02/06/20 03:28:56,-7
02/06/20 03:29:56,3
02/06/20 03:30:56,-37
02/06/20 03:31:57,1
02/06/20 03:32:57,17
02/06/20 03:33:57,-1
02/06/20 03:34:57,-3
02/06/20 03:35:57,-4
02/06/20 03:36:57,0
02/06/20 03:37:58,0
02/06/20 03:38:58,-4
02/06/20 03:39:58,1
02/06/20 03:40:58,-3
02/06/20 03:41:58,-9
02/06/20 03:42:58,0
02/06/20 03:43:59,20
02/06/20 03:44:59,-12
02/06/20 03:45:59,-1
02/06/20 03:46:59,-1
02/06/20 03:47:59,-33
02/06/20 03:48:59,-1
02/06/20 03:49:59,-1
02/06/20 03:51:59,12
02/06/20 03:52:59,7
02/06/20 03:53:59,-1
02/06/20 03:55:00,11
02/06/20 03:56:00,19
02/06/20 03:57:00,2
02/06/20 03:58:00,1
02/06/20 03:59:00,25
02/06/20 04:00:00,12
02/06/20 04:01:01,-1
02/06/20 04:02:01,-25
02/06/20 04:03:01,13
02/06/20 04:04:01,-4
02/06/20 04:05:01,7
02/06/20 04:06:01,-6
02/06/20 04:07:01,-1
02/06/20 04:08:02,-5
02/06/20 04:09:02,1
02/06/20 04:10:02,0
02/06/20 04:11:03,0
02/06/20 04:12:03,3
02/06/20 04:13:03,8
02/06/20 04:14:03,-3
02/06/20 04:15:03,-25
02/06/20 04:16:03,-58
02/06/20 04:17:04,-12
02/06/20 04:18:04,-8
02/06/20 04:19:04,0
02/06/20 04:20:04,24
02/06/20 04:21:04,-23
02/06/20 04:22:04,0
02/06/20 04:23:04,12
02/06/20 04:24:04,-1
02/06/20 04:25:04,0
02/06/20 04:26:04,-8
02/06/20 04:27:04,0
02/06/20 04:28:04,-2
02/06/20 04:29:05,-28
02/06/20 04:30:05,-22
02/06/20 04:31:05,1
02/06/20 04:32:05,-4
02/06/20 04:33:05,-1
02/06/20 04:34:05,3
02/06/20 04:35:05,-3
02/06/20 04:36:06,2
02/06/20 04:37:06,0
02/06/20 04:38:06,-20
02/06/20 04:39:06,-16
02/06/20 04:40:06,2
02/06/20 04:41:07,-5
02/06/20 04:42:07,-8
02/06/20 04:43:07,7
02/06/20 04:44:07,-1
02/06/20 04:45:07,7
02/06/20 04:46:07,-9
02/06/20 04:47:07,-5
02/06/20 04:48:08,-3
02/06/20 04:49:08,-9
02/06/20 04:50:08,-10
02/06/20 04:51:08,5
02/06/20 04:52:08,-1
02/06/20 04:53:08,-3
02/06/20 04:54:09,0
02/06/20 04:55:09,9
02/06/20 04:56:09,-6
02/06/20 04:57:09,-4
02/06/20 04:58:09,-5
02/06/20 04:59:09,8
02/06/20 05:00:09,-1
02/06/20 05:01:09,-5
02/06/20 05:02:09,-12
02/06/20 05:03:10,-6
02/06/20 05:04:10,19
02/06/20 05:05:10,0
02/06/20 05:06:10,0
02/06/20 05:07:10,43
02/06/20 05:08:10,0
02/06/20 05:09:11,-14
02/06/20 05:10:11,3
02/06/20 05:11:11,0
02/06/20 05:12:11,-5
02/06/20 05:13:12,0
02/06/20 05:14:12,-1
02/06/20 05:15:12,1
02/06/20 05:16:12,0
02/06/20 05:17:12,0
02/06/20 05:18:12,-2
02/06/20 05:19:13,-1
02/06/20 05:20:13,-7
02/06/20 05:21:13,-2
02/06/20 05:22:13,-10
02/06/20 05:23:13,-6
02/06/20 05:24:13,-3
02/06/20 05:25:13,4
02/06/20 05:26:14,0
02/06/20 05:27:14,-32
02/06/20 05:28:14,0
02/06/20 05:29:14,2
02/06/20 05:30:14,-17
02/06/20 05:31:15,-1
02/06/20 05:32:15,-12
02/06/20 05:33:15,6
02/06/20 05:34:15,10
02/06/20 05:35:15,7
02/06/20 05:36:15,11
02/06/20 05:37:15,8
02/06/20 05:38:16,27
02/06/20 05:39:16,8
02/06/20 05:40:16,23
02/06/20 05:41:16,0
02/06/20 05:42:16,9
02/06/20 05:43:16,7
02/06/20 05:44:17,16
02/06/20 05:45:17,0
02/06/20 05:46:17,-1
02/06/20 05:47:17,0
02/06/20 05:48:17,-7
02/06/20 05:49:17,-2
02/06/20 05:50:17,-24
02/06/20 05:51:18,10
02/06/20 05:52:18,-1
02/06/20 05:53:18,-17
02/06/20 05:54:18,0
02/06/20 05:55:18,6
02/06/20 05:56:18,0
02/06/20 05:57:18,0
02/06/20 05:58:19,9
02/06/20 05:59:19,-1
02/06/20 06:00:19,5
02/06/20 06:01:19,-6
02/06/20 06:02:19,0
02/06/20 06:03:19,25
02/06/20 06:04:19,24
02/06/20 06:05:20,38
02/06/20 06:06:20,8
02/06/20 06:07:20,22
02/06/20 06:08:20,13
02/06/20 06:09:20,2
02/06/20 06:10:20,14
02/06/20 06:11:20,17
02/06/20 06:12:21,25
02/06/20 06:13:21,1
02/06/20 06:14:21,4
02/06/20 06:15:21,-3
02/06/20 06:16:21,11
02/06/20 06:17:21,9
02/06/20 06:18:21,9
02/06/20 06:19:21,2
02/06/20 06:20:22,1
02/06/20 06:21:22,2
02/06/20 06:22:22,7
02/06/20 06:23:22,18
02/06/20 06:24:22,7
02/06/20 06:25:22,-1
02/06/20 06:26:23,0
02/06/20 06:27:23,12
02/06/20 06:28:23,1
02/06/20 06:29:23,1
02/06/20 06:30:23,-5
02/06/20 06:31:23,7
02/06/20 06:32:23,1
02/06/20 06:33:23,-3
02/06/20 06:34:23,3
02/06/20 06:35:23,0
02/06/20 06:36:24,0
02/06/20 06:37:24,5
02/06/20 06:38:24,1
02/06/20 06:39:24,-8
02/06/20 06:40:24,3
02/06/20 06:41:24,15
02/06/20 06:42:25,0
02/06/20 06:43:25,0
02/06/20 06:44:25,-15
02/06/20 06:45:25,-1
02/06/20 06:46:25,3
02/06/20 06:47:25,0
02/06/20 06:48:25,13
02/06/20 06:49:25,-4
02/06/20 06:50:25,-1
02/06/20 06:51:28,0
02/06/20 06:52:28,14
02/06/20 06:53:28,12
02/06/20 06:54:28,3
02/06/20 06:55:28,-1
02/06/20 06:56:28,-2
02/06/20 06:57:29,0
02/06/20 06:58:29,-1
02/06/20 06:59:29,0
02/06/20 07:00:29,-3
02/06/20 07:01:29,-13
02/06/20 07:02:29,-2
02/06/20 07:03:30,-7
02/06/20 07:04:30,0
02/06/20 07:05:30,1
02/06/20 07:06:30,0
02/06/20 07:07:30,-69
02/06/20 07:08:30,-15
02/06/20 07:09:30,3
02/06/20 07:10:31,0
02/06/20 07:11:31,48
02/06/20 07:12:31,8
02/06/20 07:13:31,-69
02/06/20 07:14:31,0
02/06/20 07:15:31,1
02/06/20 07:16:31,5
02/06/20 07:17:32,-4
02/06/20 07:18:32,28
02/06/20 07:19:32,0
02/06/20 07:20:32,-13
02/06/20 07:21:32,-3
02/06/20 07:22:32,0
02/06/20 07:23:32,3
02/06/20 07:24:33,-19
02/06/20 07:25:33,-6
02/06/20 07:26:33,-1
02/06/20 07:27:33,-12
02/06/20 07:28:33,2
02/06/20 07:29:33,16
02/06/20 07:30:34,-1
02/06/20 07:31:34,13
02/06/20 07:32:34,-59
02/06/20 07:33:34,18
02/06/20 07:34:34,0
02/06/20 07:35:35,4
02/06/20 07:36:35,0
02/06/20 07:37:35,-5
02/06/20 07:38:35,0
02/06/20 07:39:35,0
02/06/20 07:40:36,4
02/06/20 07:41:36,-19
02/06/20 07:42:36,5
02/06/20 07:43:36,0
02/06/20 07:44:36,0
02/06/20 07:45:36,-18
02/06/20 07:46:36,-1
02/06/20 07:47:37,-1
02/06/20 07:48:37,-2
02/06/20 22:35:31,2
02/06/20 22:36:32,8
02/06/20 22:37:32,-11
02/06/20 22:38:32,-1
02/06/20 22:39:32,-1
02/06/20 22:40:32,-4
02/06/20 22:41:32,-1
02/06/20 22:42:33,-1
02/06/20 22:43:33,-10
02/06/20 22:44:33,-26
02/06/20 22:45:33,-1
02/06/20 22:46:33,-9
02/06/20 22:47:33,9
02/06/20 22:48:34,-5
02/06/20 22:49:34,-10
02/06/20 22:50:34,-8
02/06/20 22:51:34,0
02/06/20 22:52:34,-1
02/06/20 22:53:34,0
02/06/20 22:54:34,1
02/06/20 22:55:34,-1
02/06/20 22:56:34,-6
02/06/20 22:57:34,-4
02/06/20 22:58:34,4
02/06/20 22:59:35,-6
02/06/20 23:00:35,-6
02/06/20 23:01:35,-5
02/06/20 23:02:35,0
02/06/20 23:03:35,-2
02/06/20 23:04:35,-19
02/06/20 23:05:36,0
02/06/20 23:06:36,0
02/06/20 23:07:36,-1
02/06/20 23:08:36,-3
02/06/20 23:09:36,-2
02/06/20 23:10:36,1
02/06/20 23:11:37,-2
02/06/20 23:12:37,0
02/06/20 23:13:37,-10
02/06/20 23:14:37,-2
02/06/20 23:15:37,-16
02/06/20 23:16:37,-3
02/06/20 23:17:38,-30
02/06/20 23:18:38,-1
02/06/20 23:19:38,-1
02/06/20 23:20:38,-5
02/06/20 23:21:38,-13
02/06/20 23:22:38,-1
02/06/20 23:23:38,0
02/06/20 23:24:39,-3
02/06/20 23:25:39,-4
02/06/20 23:26:39,82
02/06/20 23:27:39,-1
02/06/20 23:28:39,-2
02/06/20 23:29:39,-1
02/06/20 23:30:40,0
02/06/20 23:31:40,-4
02/06/20 23:32:40,1
02/06/20 23:33:40,18
02/06/20 23:34:40,-1
02/06/20 23:35:40,-9
02/06/20 23:36:41,0
02/06/20 23:37:41,0
02/06/20 23:38:41,12
02/06/20 23:39:41,15
02/06/20 23:40:41,-4
02/06/20 23:41:41,20
02/06/20 23:42:42,0
02/06/20 23:43:43,0
02/06/20 23:44:43,-12
02/06/20 23:45:43,0
02/06/20 23:46:43,-9
02/06/20 23:47:43,-10
02/06/20 23:48:43,-14
02/06/20 23:49:43,-21
02/06/20 23:50:44,-1
02/06/20 23:51:44,-1
02/06/20 23:52:44,-3
02/06/20 23:53:44,-15
02/06/20 23:54:44,-30
02/06/20 23:55:44,0
02/06/20 23:56:44,-14
02/06/20 23:57:45,39
02/06/20 23:58:46,0
02/06/20 23:59:46,21
