timestamp,Infrared to Red Signal Ratio
02/07/20 02:00:11,-1
02/07/20 02:01:11,-9
02/07/20 02:02:11,0
02/07/20 02:03:12,28
02/07/20 02:04:12,-1
02/07/20 02:05:12,-11
02/07/20 02:06:15,-23
02/07/20 02:07:16,-21
02/07/20 02:08:16,-14
02/07/20 02:09:16,-65
02/07/20 02:10:16,-43
02/07/20 02:11:16,-5
02/07/20 02:12:16,-41
02/07/20 02:13:17,-4
02/07/20 02:14:17,-2
02/07/20 02:15:17,0
02/07/20 02:16:17,-21
02/07/20 02:17:17,-18
02/07/20 02:18:17,-27
02/07/20 02:19:17,1
02/07/20 02:20:18,-10
02/07/20 02:21:18,-18
02/07/20 02:22:18,0
02/07/20 02:23:18,15
02/07/20 02:24:18,-1
02/07/20 02:25:18,-24
02/07/20 02:26:18,-1
02/07/20 02:27:18,-23
02/07/20 02:28:18,-7
02/07/20 02:29:19,-8
02/07/20 02:30:19,1
02/07/20 02:31:19,0
02/07/20 02:32:19,4
02/07/20 02:33:19,0
02/07/20 02:34:19,-1
02/07/20 02:35:20,4
02/07/20 02:36:20,8
02/07/20 02:37:20,1
02/07/20 02:38:20,-2
02/07/20 02:39:20,-1
02/07/20 02:40:20,0
02/07/20 02:41:20,3
02/07/20 02:42:20,0
02/07/20 02:43:21,0
02/07/20 02:44:21,-2
02/07/20 02:45:21,1
02/07/20 02:46:21,7
02/07/20 02:47:21,6
02/07/20 02:48:21,-5
02/07/20 02:49:21,-1
02/07/20 02:50:22,-1
02/07/20 02:51:22,-2
02/07/20 02:52:22,-1
02/07/20 02:53:22,6
02/07/20 02:54:22,0
02/07/20 02:55:23,0
02/07/20 02:56:23,0
02/07/20 02:57:23,3
02/07/20 02:58:23,24
02/07/20 02:59:23,2
02/07/20 03:00:23,-3
02/07/20 03:01:23,0
02/07/20 03:02:24,-1
02/07/20 03:03:24,-3
02/07/20 03:04:24,0
02/07/20 03:05:24,0
02/07/20 03:06:24,7
02/07/20 03:07:24,1
02/07/20 03:08:24,2
02/07/20 03:09:25,0
02/07/20 03:10:25,-2
02/07/20 03:11:25,-4
02/07/20 03:12:26,-1
02/07/20 03:13:26,2
02/07/20 03:14:26,0
02/07/20 03:15:26,0
02/07/20 03:16:26,44
02/07/20 03:17:26,-12
02/07/20 03:18:26,0
02/07/20 03:19:27,-1
02/07/20 03:20:27,-1
02/07/20 03:21:27,1
02/07/20 03:22:27,0
02/07/20 03:23:27,-3
02/07/20 03:24:27,2
02/07/20 03:25:28,-1
02/07/20 03:26:27,0
02/07/20 03:27:27,-1
02/07/20 03:28:28,-1
02/07/20 03:29:28,0
02/07/20 03:30:28,-1
02/07/20 03:31:28,5
02/07/20 03:32:28,0
02/07/20 03:33:28,-2
02/07/20 03:34:29,-2
02/07/20 03:35:29,-35
02/07/20 03:36:29,-4
02/07/20 03:37:29,8
02/07/20 03:38:29,-3
02/07/20 03:39:29,1
02/07/20 03:40:29,0
02/07/20 03:41:30,1
02/07/20 03:42:30,0
02/07/20 03:43:30,-2
02/07/20 03:44:30,0
02/07/20 03:45:31,-2
02/07/20 03:46:31,4
02/07/20 03:47:31,30
02/07/20 03:48:31,12
02/07/20 03:49:31,-1
02/07/20 03:50:31,6
02/07/20 03:51:32,12
02/07/20 03:52:32,0
02/07/20 03:53:32,-8
02/07/20 03:54:32,11
02/07/20 03:55:32,-10
02/07/20 03:56:32,-2
02/07/20 03:57:32,0
02/07/20 03:58:37,-1
02/07/20 03:59:37,-5
02/07/20 04:00:37,-1
02/07/20 04:01:38,0
02/07/20 04:02:38,0
02/07/20 04:03:38,7
02/07/20 04:04:38,-4
02/07/20 04:05:38,7
02/07/20 04:06:38,-1
02/07/20 04:07:38,0
02/07/20 04:08:39,0
02/07/20 04:09:39,-1
02/07/20 04:10:39,-15
02/07/20 04:11:39,-1
02/07/20 04:12:39,1
02/07/20 04:13:39,-2
02/07/20 04:14:41,35
02/07/20 04:15:41,10
02/07/20 04:16:41,1
02/07/20 04:17:41,-1
02/07/20 04:18:41,0
02/07/20 04:19:41,28
02/07/20 04:20:42,0
02/07/20 04:21:42,10
02/07/20 04:22:42,0
02/07/20 04:23:42,0
02/07/20 04:24:42,17
02/07/20 04:25:42,22
02/07/20 04:26:42,-51
02/07/20 04:27:43,-3
02/07/20 04:28:43,0
02/07/20 04:29:43,-1
02/07/20 04:30:43,-1
02/07/20 04:31:43,26
02/07/20 04:32:43,3
02/07/20 04:33:43,0
02/07/20 04:34:43,-1
02/07/20 04:35:43,0
02/07/20 04:36:44,-4
02/07/20 04:37:44,14
02/07/20 04:38:44,-4
02/07/20 04:39:44,19
02/07/20 04:40:44,-17
02/07/20 04:41:44,-1
02/07/20 04:42:45,-4
02/07/20 04:43:45,0
02/07/20 04:44:45,-2
02/07/20 04:45:45,0
02/07/20 04:46:45,0
02/07/20 04:47:45,0
02/07/20 04:48:46,1
02/07/20 04:49:46,0
02/07/20 04:50:46,0
02/07/20 04:51:46,0
02/07/20 04:52:46,-12
02/07/20 04:53:46,1
02/07/20 04:54:46,0
02/07/20 04:55:47,-16
02/07/20 04:56:47,-1
02/07/20 04:57:47,0
02/07/20 04:58:47,-14
02/07/20 04:59:47,-1
02/07/20 05:00:47,2
02/07/20 05:01:47,1
02/07/20 05:02:48,-6
02/07/20 05:03:48,-9
02/07/20 05:04:48,-6
02/07/20 05:05:48,-3
02/07/20 05:06:48,-5
02/07/20 05:07:48,12
02/07/20 05:08:49,-16
02/07/20 05:09:49,-12
02/07/20 05:10:49,-11
02/07/20 05:11:49,-8
02/07/20 05:12:49,-6
02/07/20 05:13:49,0
02/07/20 05:14:50,-5
02/07/20 05:15:50,-23
02/07/20 05:16:50,-4
02/07/20 05:17:50,1
02/07/20 05:18:50,0
02/07/20 05:19:50,0
02/07/20 05:20:50,-3
02/07/20 05:21:50,-59
02/07/20 05:22:50,8
02/07/20 05:23:51,-2
02/07/20 05:24:51,-61
02/07/20 05:25:51,-10
02/07/20 05:26:51,-4
02/07/20 05:27:51,-2
02/07/20 05:28:51,5
02/07/20 05:29:51,8
02/07/20 05:30:52,0
02/07/20 05:31:52,0
02/07/20 05:32:52,0
02/07/20 05:33:52,-2
02/07/20 05:34:52,0
02/07/20 05:35:53,-1
02/07/20 05:36:53,2
02/07/20 05:37:53,-6
02/07/20 05:38:53,5
02/07/20 05:39:53,2
02/07/20 05:40:53,1
02/07/20 05:41:54,-6
02/07/20 05:42:54,1
02/07/20 05:43:54,-1
02/07/20 05:44:54,-3
02/07/20 05:45:54,-3
02/07/20 05:46:54,12
02/07/20 05:47:54,-5
02/07/20 05:48:55,-1
02/07/20 05:49:55,-1
02/07/20 05:50:55,0
02/07/20 05:51:55,31
02/07/20 05:52:55,-5
02/07/20 05:53:55,40
02/07/20 05:54:55,0
02/07/20 05:55:55,18
02/07/20 05:56:55,-1
02/07/20 05:57:56,5
02/07/20 05:58:56,10
02/07/20 05:59:56,-3
02/07/20 06:00:56,-9
02/07/20 06:01:56,3
02/07/20 06:02:56,-1
02/07/20 06:03:57,-10
02/07/20 06:04:57,0
02/07/20 06:05:57,-4
02/07/20 06:06:57,10
02/07/20 06:07:57,4
02/07/20 06:08:57,-1
02/07/20 06:10:01,-1
02/07/20 06:11:02,0
02/07/20 06:12:02,-4
02/07/20 06:13:02,-3
02/07/20 06:14:02,0
02/07/20 06:15:02,0
02/07/20 06:16:02,6
02/07/20 06:17:03,28
02/07/20 06:18:03,0
02/07/20 06:19:03,0
02/07/20 06:20:03,-1
02/07/20 06:21:03,-2
02/07/20 06:22:03,3
02/07/20 06:23:03,-14
02/07/20 06:24:04,2
02/07/20 06:25:04,3
02/07/20 06:26:04,8
02/07/20 06:27:04,-21
02/07/20 06:28:04,-3
02/07/20 06:29:04,-13
02/07/20 06:30:05,-4
02/07/20 06:31:05,-5
02/07/20 06:32:05,-2
02/07/20 06:33:05,0
02/07/20 06:34:05,-12
02/07/20 06:35:05,-1
02/07/20 06:36:06,-9
02/07/20 06:37:06,-4
02/07/20 06:38:07,0
02/07/20 06:39:07,3
02/07/20 06:40:07,-1
02/07/20 06:41:07,22
02/07/20 06:42:08,-10
02/07/20 06:43:08,-3
02/07/20 06:44:08,-19
02/07/20 06:45:08,-2
02/07/20 06:46:08,-5
02/07/20 06:47:08,6
02/07/20 06:48:08,-5
02/07/20 06:49:09,-11
02/07/20 06:50:09,-1
02/07/20 06:51:09,-6
02/07/20 06:52:09,-9
02/07/20 06:53:09,-6
02/07/20 06:54:09,1
02/07/20 06:55:09,-1
02/07/20 06:56:10,1
02/07/20 06:57:09,-1
02/07/20 06:58:10,0
02/07/20 06:59:10,-1
02/07/20 07:00:10,-9
02/07/20 07:01:10,2
02/07/20 07:02:10,-2
02/07/20 07:03:10,-2
