timestamp,Infrared to Red Signal Ratio
01/26/20 03:53:43,0
01/26/20 03:54:44,-2
01/26/20 03:55:44,-6
01/26/20 03:56:44,-1
01/26/20 03:57:44,-5
01/26/20 03:58:44,2
01/26/20 03:59:44,-29
01/26/20 04:00:45,-2
01/26/20 04:01:45,1
01/26/20 04:02:45,7
01/26/20 04:03:45,1
01/26/20 04:04:45,-2
01/26/20 04:05:45,-1
01/26/20 04:06:45,0
01/26/20 04:07:46,-5
01/26/20 04:08:46,0
01/26/20 04:09:46,0
01/26/20 04:10:46,-10
01/26/20 04:11:46,-60
01/26/20 04:12:46,38
01/26/20 04:13:46,-1
01/26/20 04:14:47,84
01/26/20 04:15:47,8
01/26/20 04:16:47,-20
01/26/20 04:17:47,-7
01/26/20 04:18:47,0
01/26/20 04:19:47,-1
01/26/20 04:20:48,-1
01/26/20 04:21:48,-5
01/26/20 04:22:48,2
01/26/20 04:23:48,0
01/26/20 04:24:48,5
01/26/20 04:25:48,0
01/26/20 04:26:48,-2
01/26/20 04:27:49,0
01/26/20 04:28:49,-3
01/26/20 04:29:49,-1
01/26/20 04:30:49,-1
01/26/20 04:31:49,-1
01/26/20 04:32:49,-2
01/26/20 04:33:49,2
01/26/20 04:34:50,-4
01/26/20 04:35:50,0
01/26/20 04:36:50,0
01/26/20 04:37:50,-1
01/26/20 04:38:50,-11
01/26/20 04:39:50,6
01/26/20 04:40:51,15
01/26/20 04:41:51,1
01/26/20 04:42:51,9
01/26/20 04:43:51,-6
01/26/20 04:44:51,-1
01/26/20 04:45:51,26
01/26/20 04:46:51,0
01/26/20 04:47:52,9
01/26/20 04:48:52,-8
01/26/20 04:49:52,2
01/26/20 04:50:52,-1
01/26/20 04:51:52,0
01/26/20 04:52:52,0
01/26/20 04:53:52,-9
01/26/20 04:54:53,0
01/26/20 04:55:53,0
01/26/20 04:56:53,-1
01/26/20 04:57:53,-3
01/26/20 04:58:53,-6
01/26/20 04:59:53,2
01/26/20 05:00:54,-4
01/26/20 05:01:54,-10
01/26/20 05:02:54,-1
01/26/20 05:03:54,-1
01/26/20 05:04:54,-3
01/26/20 05:05:54,-2
01/26/20 05:06:54,4
01/26/20 05:07:55,-1
01/26/20 05:08:55,-10
01/26/20 05:09:55,9
01/26/20 05:10:55,0
01/26/20 05:11:55,0
01/26/20 05:12:55,1
01/26/20 05:13:55,17
01/26/20 05:14:56,-2
01/26/20 05:15:56,-1
01/26/20 05:16:56,0
01/26/20 05:17:56,1
01/26/20 05:18:56,1
01/26/20 05:19:56,0
01/26/20 05:20:57,-1
01/26/20 05:21:57,1
01/26/20 05:22:57,0
01/26/20 05:23:57,0
01/26/20 05:24:57,-3
01/26/20 05:25:57,-3
01/26/20 05:26:57,0
01/26/20 05:27:58,0
01/26/20 05:28:58,8
01/26/20 05:29:58,1
01/26/20 05:30:58,5
01/26/20 05:31:58,5
01/26/20 05:32:58,-2
01/26/20 05:33:59,-1
01/26/20 05:34:59,-1
01/26/20 05:35:59,1
01/26/20 05:36:59,-4
01/26/20 05:37:59,-1
01/26/20 05:38:59,23
01/26/20 05:39:59,0
01/26/20 05:41:00,-1
01/26/20 05:42:00,1
01/26/20 05:43:00,0
01/26/20 05:44:00,0
01/26/20 05:45:00,1
01/26/20 05:46:00,-1
01/26/20 05:47:00,0
01/26/20 05:48:01,0
01/26/20 05:49:01,10
01/26/20 05:50:01,-1
01/26/20 05:51:01,-2
01/26/20 05:52:01,1
01/26/20 05:53:01,-2
01/26/20 05:54:02,13
01/26/20 05:55:02,-1
01/26/20 05:56:02,-12
01/26/20 05:57:02,0
01/26/20 05:58:02,-6
01/26/20 05:59:02,1
01/26/20 06:00:02,-7
01/26/20 06:01:03,-14
01/26/20 06:02:03,-18
01/26/20 06:03:03,47
01/26/20 06:04:03,0
01/26/20 06:05:03,-3
01/26/20 06:06:03,3
01/26/20 06:07:03,-1
01/26/20 06:08:04,-2
01/26/20 06:09:04,0
01/26/20 06:10:04,0
01/26/20 06:11:04,1
01/26/20 06:12:04,-2
01/26/20 06:13:04,-1
01/26/20 06:14:05,2
01/26/20 06:15:05,-7
01/26/20 06:16:05,-1
01/26/20 06:17:05,3
01/26/20 06:18:05,-3
01/26/20 06:19:05,10
01/26/20 06:20:05,-15
01/26/20 06:21:06,0
01/26/20 06:22:06,1
01/26/20 06:23:06,0
01/26/20 06:24:06,-3
01/26/20 06:25:06,-7
01/26/20 06:26:06,-1
01/26/20 06:27:06,-3
01/26/20 06:28:07,0
01/26/20 06:29:07,5
01/26/20 06:30:07,-4
01/26/20 06:31:07,0
01/26/20 06:32:07,0
01/26/20 06:33:07,0
01/26/20 06:34:08,3
01/26/20 06:35:08,-10
01/26/20 06:36:08,-5
01/26/20 06:37:08,-4
01/26/20 06:38:08,-28
01/26/20 06:39:08,5
01/26/20 06:40:08,10
01/26/20 06:41:09,0
01/26/20 06:42:09,-1
01/26/20 06:43:09,3
01/26/20 06:44:09,5
01/26/20 06:45:09,0
01/26/20 06:46:09,2
01/26/20 06:47:09,24
01/26/20 06:48:10,7
01/26/20 06:49:10,46
01/26/20 06:50:10,-1
01/26/20 06:51:10,-2
01/26/20 06:52:10,0
01/26/20 06:53:10,-2
01/26/20 06:54:11,0
01/26/20 06:55:11,4
01/26/20 06:56:11,-1
01/26/20 06:57:11,-3
01/26/20 06:58:11,-3
01/26/20 06:59:11,-6
01/26/20 07:00:11,-2
01/26/20 07:01:12,-1
01/26/20 07:02:12,51
01/26/20 07:03:12,12
01/26/20 07:04:12,-25
01/26/20 07:05:12,-2
01/26/20 07:06:12,8
01/26/20 07:07:12,-12
01/26/20 07:08:13,-2
01/26/20 07:09:13,-2
01/26/20 07:10:13,4
01/26/20 07:11:13,-3
01/26/20 07:12:13,13
01/26/20 07:13:13,-16
01/26/20 07:14:14,-8
01/26/20 07:15:14,-10
01/26/20 07:16:14,-32
01/26/20 07:17:14,3
01/26/20 07:18:14,28
01/26/20 07:19:14,-9
01/26/20 07:20:14,-1
01/26/20 07:21:15,1
01/26/20 07:22:15,0
01/26/20 07:23:15,35
01/26/20 07:24:15,-8
01/26/20 07:25:15,0
01/26/20 07:26:15,0
01/26/20 07:27:15,-2
01/26/20 07:28:16,-1
01/26/20 07:29:16,44
01/26/20 07:30:16,-7
01/26/20 07:31:16,0
01/26/20 07:32:16,4
01/26/20 07:33:16,9
01/26/20 07:34:17,10
01/26/20 07:35:17,-1
01/26/20 07:36:17,0
01/26/20 07:37:17,-1
01/26/20 07:38:17,-17
01/26/20 07:39:17,-1
01/26/20 07:40:17,2
01/26/20 07:41:18,-4
01/26/20 07:42:18,-9
01/26/20 07:43:18,2
01/26/20 07:44:18,19
01/26/20 07:45:18,0
01/26/20 07:46:18,-5
01/26/20 07:47:18,10
01/26/20 07:48:19,-31
01/26/20 07:49:19,-2
01/26/20 07:50:19,6
01/26/20 07:51:19,-1
01/26/20 07:52:19,-11
01/26/20 07:53:19,-34
01/26/20 07:54:20,12
01/26/20 07:55:20,0
01/26/20 07:56:20,-1
01/26/20 07:57:20,-1
01/26/20 07:58:20,1
01/26/20 07:59:20,3
01/26/20 08:00:20,6
01/26/20 08:01:21,0
01/26/20 22:38:31,3
01/26/20 22:39:31,-4
01/26/20 22:40:32,-1
01/26/20 22:41:32,2
01/26/20 22:42:32,-14
01/26/20 22:43:32,-1
01/26/20 22:44:33,-1
01/26/20 22:45:33,8
01/26/20 22:46:33,-8
01/26/20 22:47:33,3
01/26/20 22:48:33,-1
01/26/20 22:49:33,0
01/26/20 22:50:34,9
01/26/20 22:51:35,4
01/26/20 22:52:35,-49
01/26/20 22:53:35,4
01/26/20 22:54:35,-31
01/26/20 22:55:35,3
01/26/20 22:56:35,3
01/26/20 22:57:36,0
01/26/20 22:58:35,-8
01/26/20 22:59:36,-72
01/26/20 23:00:36,-2
01/26/20 23:01:36,-22
01/26/20 23:02:36,-20
01/26/20 23:03:36,-12
01/26/20 23:04:36,-3
01/26/20 23:05:36,-2
01/26/20 23:06:37,-19
01/26/20 23:07:37,-4
01/26/20 23:08:37,4
01/26/20 23:09:37,13
01/26/20 23:10:37,-2
01/26/20 23:11:37,1
01/26/20 23:12:37,1
01/26/20 23:13:38,-1
01/26/20 23:14:41,-1
01/26/20 23:15:41,5
01/26/20 23:16:41,17
01/26/20 23:17:41,-8
01/26/20 23:18:42,-1
01/26/20 23:19:42,20
01/26/20 23:20:42,22
01/26/20 23:21:42,0
01/26/20 23:22:42,0
01/26/20 23:23:42,-1
01/26/20 23:24:43,-38
01/26/20 23:25:43,-1
01/26/20 23:26:43,-7
01/26/20 23:27:43,-15
01/26/20 23:28:43,1
01/26/20 23:29:43,-1
01/26/20 23:30:43,-9
01/26/20 23:31:43,0
01/26/20 23:32:43,-6
01/26/20 23:33:43,2
01/26/20 23:34:44,0
01/26/20 23:35:44,-2
01/26/20 23:36:44,-8
01/26/20 23:37:44,-9
01/26/20 23:38:44,-2
01/26/20 23:39:44,0
01/26/20 23:40:44,-1
01/26/20 23:41:45,-6
01/26/20 23:42:45,1
01/26/20 23:43:45,1
01/26/20 23:44:45,0
01/26/20 23:45:45,1
01/26/20 23:46:45,-1
01/26/20 23:47:45,-2
01/26/20 23:48:46,3
01/26/20 23:49:46,-8
01/26/20 23:50:46,0
01/26/20 23:51:46,-3
01/26/20 23:52:46,1
01/26/20 23:53:46,-4
01/26/20 23:54:46,0
01/26/20 23:55:47,21
01/26/20 23:56:47,-11
01/26/20 23:57:47,10
01/26/20 23:58:47,13
01/26/20 23:59:47,2
