timestamp,Infrared to Red Signal Ratio
02/03/20 03:38:17,-2
02/03/20 03:39:17,21
02/03/20 03:40:17,-18
02/03/20 03:41:17,3
02/03/20 03:42:17,21
02/03/20 03:43:17,25
02/03/20 03:44:17,-1
02/03/20 03:45:18,1
02/03/20 03:46:18,-1
02/03/20 03:47:18,0
02/03/20 03:48:18,4
02/03/20 03:49:18,-1
02/03/20 03:50:18,-1
02/03/20 03:51:18,-8
02/03/20 03:52:19,0
02/03/20 03:53:19,-1
02/03/20 03:54:19,0
02/03/20 03:55:19,-1
02/03/20 03:56:19,1
02/03/20 03:57:19,8
02/03/20 03:58:20,-13
02/03/20 03:59:20,28
02/03/20 04:00:20,-1
02/03/20 04:01:20,5
02/03/20 04:02:21,-1
02/03/20 04:03:21,2
02/03/20 04:04:21,1
02/03/20 04:05:22,-1
02/03/20 04:06:22,3
02/03/20 04:07:22,3
02/03/20 04:08:22,46
02/03/20 04:09:22,18
02/03/20 04:10:22,1
02/03/20 04:11:22,0
02/03/20 04:12:23,-2
02/03/20 04:13:23,-1
02/03/20 04:14:23,6
02/03/20 04:15:23,-1
02/03/20 04:16:23,0
02/03/20 04:17:23,-3
02/03/20 04:18:24,0
02/03/20 04:19:24,-8
02/03/20 04:20:24,-8
02/03/20 04:21:24,0
02/03/20 04:22:24,-2
02/03/20 04:23:24,-3
02/03/20 04:24:24,-6
02/03/20 04:25:25,-1
02/03/20 04:26:25,0
02/03/20 04:27:25,0
02/03/20 04:28:25,1
02/03/20 04:29:25,3
02/03/20 04:30:25,-6
02/03/20 04:31:25,-17
02/03/20 04:32:26,0
02/03/20 04:33:26,3
02/03/20 04:34:26,0
02/03/20 04:35:26,-1
02/03/20 04:36:26,-1
02/03/20 04:37:26,-1
02/03/20 04:38:27,0
02/03/20 04:39:27,-9
02/03/20 04:40:27,-2
02/03/20 04:41:27,-2
02/03/20 04:42:27,-1
02/03/20 04:43:27,-2
02/03/20 04:44:27,0
02/03/20 04:45:28,-2
02/03/20 04:46:28,-6
02/03/20 04:47:28,0
02/03/20 04:48:28,35
02/03/20 04:49:28,18
02/03/20 04:50:28,-10
02/03/20 04:51:28,0
02/03/20 04:52:29,-1
02/03/20 04:53:29,-11
02/03/20 04:54:29,3
02/03/20 04:55:29,3
02/03/20 04:56:29,-5
02/03/20 04:57:29,-4
02/03/20 04:58:30,9
02/03/20 04:59:30,-9
02/03/20 05:00:30,-2
02/03/20 05:01:30,8
02/03/20 05:02:30,0
02/03/20 05:03:30,3
02/03/20 05:04:30,-1
02/03/20 05:05:31,7
02/03/20 05:06:31,15
02/03/20 05:07:31,-4
02/03/20 05:08:31,0
02/03/20 05:09:31,3
02/03/20 05:10:31,-1
02/03/20 05:11:31,-9
02/03/20 05:12:32,-4
02/03/20 05:13:32,-17
02/03/20 05:14:32,-11
02/03/20 05:15:32,0
02/03/20 05:16:32,-5
02/03/20 05:17:32,9
02/03/20 05:18:33,-9
02/03/20 05:19:33,2
02/03/20 05:20:33,0
02/03/20 05:21:33,32
02/03/20 05:22:33,6
02/03/20 05:23:33,-1
02/03/20 05:24:33,0
02/03/20 05:25:34,-8
02/03/20 05:26:34,5
02/03/20 05:27:34,-1
02/03/20 05:28:34,-3
02/03/20 05:29:34,-3
02/03/20 05:30:34,-5
02/03/20 05:31:34,-21
02/03/20 05:32:35,-1
02/03/20 05:33:35,0
02/03/20 05:34:35,0
02/03/20 05:35:35,6
02/03/20 05:36:35,0
02/03/20 05:37:35,-1
02/03/20 05:38:36,3
02/03/20 05:39:36,1
02/03/20 05:40:36,6
02/03/20 05:41:36,19
02/03/20 05:42:36,8
02/03/20 05:43:36,4
02/03/20 05:44:36,16
02/03/20 05:45:37,5
02/03/20 05:46:37,0
02/03/20 05:47:37,1
02/03/20 05:48:37,0
02/03/20 05:49:37,1
02/03/20 05:50:37,-4
02/03/20 05:51:37,3
02/03/20 05:52:38,-4
02/03/20 05:53:38,1
02/03/20 05:54:38,0
02/03/20 05:55:38,0
02/03/20 05:56:38,-8
02/03/20 05:57:38,5
02/03/20 05:58:39,-1
02/03/20 05:59:39,-3
02/03/20 06:00:39,-1
02/03/20 06:01:39,-2
02/03/20 06:02:39,-3
02/03/20 06:03:39,2
02/03/20 06:04:39,-2
02/03/20 06:05:40,12
02/03/20 06:06:40,-3
02/03/20 06:07:40,1
02/03/20 06:08:40,-4
02/03/20 06:09:40,0
02/03/20 06:10:40,-7
02/03/20 06:11:41,1
02/03/20 06:12:41,-1
02/03/20 06:13:41,-2
02/03/20 06:14:41,1
02/03/20 06:15:41,3
02/03/20 06:16:41,0
02/03/20 06:17:41,0
02/03/20 06:18:42,5
02/03/20 06:19:42,0
02/03/20 06:20:42,1
02/03/20 06:21:42,0
02/03/20 06:22:42,-1
02/03/20 06:23:42,-33
02/03/20 06:24:42,2
02/03/20 06:25:43,10
02/03/20 06:26:43,-1
02/03/20 06:27:43,0
02/03/20 06:28:43,-1
02/03/20 06:29:43,0
02/03/20 06:30:43,-3
02/03/20 06:31:44,-2
02/03/20 06:32:44,0
02/03/20 06:33:44,0
02/03/20 06:34:44,7
02/03/20 06:35:44,1
02/03/20 06:36:44,-11
02/03/20 06:37:44,11
02/03/20 06:38:45,-3
02/03/20 06:39:45,5
02/03/20 06:40:45,-24
02/03/20 06:41:45,-6
02/03/20 06:42:45,-2
02/03/20 06:43:45,-8
02/03/20 06:44:45,3
02/03/20 06:45:46,-1
02/03/20 06:46:46,0
02/03/20 06:47:46,-3
02/03/20 06:48:46,-3
02/03/20 06:49:46,-1
02/03/20 06:50:46,0
02/03/20 06:51:47,-3
02/03/20 06:52:47,-7
02/03/20 06:53:47,-13
02/03/20 06:54:47,4
02/03/20 06:55:47,5
02/03/20 06:56:47,10
02/03/20 06:57:47,4
02/03/20 06:58:48,-3
02/03/20 06:59:48,-2
02/03/20 07:00:48,-2
02/03/20 07:01:48,8
02/03/20 07:02:48,0
02/03/20 07:03:48,0
02/03/20 07:04:48,-6
02/03/20 07:05:49,-9
02/03/20 07:06:49,-1
02/03/20 07:07:49,2
02/03/20 07:08:53,3
02/03/20 07:09:53,-7
02/03/20 07:10:56,0
02/03/20 07:11:56,0
02/03/20 07:12:56,6
02/03/20 07:13:57,0
02/03/20 07:14:57,-1
02/03/20 07:15:57,-10
02/03/20 22:36:31,1
02/03/20 22:37:31,0
02/03/20 22:38:31,76
02/03/20 22:39:31,-20
02/03/20 22:40:32,15
02/03/20 22:41:32,-4
02/03/20 22:42:32,-13
02/03/20 22:43:32,0
02/03/20 22:44:32,-1
02/03/20 22:45:32,-10
02/03/20 22:46:32,-1
02/03/20 22:47:33,-1
02/03/20 22:48:33,-1
02/03/20 22:49:33,0
02/03/20 22:50:33,-13
02/03/20 22:51:33,0
02/03/20 22:52:33,7
02/03/20 22:53:34,1
02/03/20 22:54:34,3
02/03/20 22:55:34,-1
02/03/20 22:56:34,-32
02/03/20 22:57:34,1
02/03/20 22:58:34,-7
02/03/20 22:59:34,0
02/03/20 23:00:35,2
02/03/20 23:01:35,-17
02/03/20 23:02:35,-1
02/03/20 23:03:35,4
02/03/20 23:04:35,0
02/03/20 23:05:35,10
02/03/20 23:06:35,-8
02/03/20 23:07:36,-5
02/03/20 23:08:36,-3
02/03/20 23:09:36,-1
02/03/20 23:10:36,5
02/03/20 23:11:36,1
02/03/20 23:12:36,4
02/03/20 23:13:37,0
02/03/20 23:14:37,-1
02/03/20 23:15:37,-5
02/03/20 23:16:37,-13
02/03/20 23:17:37,7
02/03/20 23:18:37,2
02/03/20 23:19:37,-8
02/03/20 23:20:38,0
02/03/20 23:21:38,-2
02/03/20 23:22:38,-23
02/03/20 23:23:38,1
02/03/20 23:24:38,-16
02/03/20 23:25:38,-4
02/03/20 23:26:38,8
02/03/20 23:27:39,-1
02/03/20 23:28:39,1
02/03/20 23:29:39,0
02/03/20 23:30:39,-1
02/03/20 23:31:39,-13
02/03/20 23:32:39,1
02/03/20 23:33:40,-3
02/03/20 23:34:40,-2
02/03/20 23:35:40,-19
02/03/20 23:36:40,3
02/03/20 23:37:40,2
02/03/20 23:38:40,3
02/03/20 23:39:40,-1
02/03/20 23:40:41,-3
02/03/20 23:41:41,4
02/03/20 23:42:41,5
02/03/20 23:43:41,-19
02/03/20 23:44:41,0
02/03/20 23:45:41,-1
02/03/20 23:46:41,-43
02/03/20 23:47:42,0
02/03/20 23:48:42,-46
02/03/20 23:49:42,-8
02/03/20 23:50:42,-4
02/03/20 23:51:42,2
02/03/20 23:52:42,0
02/03/20 23:53:43,-1
02/03/20 23:54:43,-7
02/03/20 23:55:43,0
02/03/20 23:56:43,7
02/03/20 23:57:43,-1
02/03/20 23:58:43,0
02/03/20 23:59:43,0
