timestamp,Infrared to Red Signal Ratio
02/12/20 01:13:26,0
02/12/20 01:14:27,0
02/12/20 01:15:27,0
02/12/20 01:16:27,-2
02/12/20 01:17:27,0
02/12/20 01:18:27,-2
02/12/20 01:19:27,-5
02/12/20 01:20:27,-5
02/12/20 01:21:28,-1
02/12/20 01:22:28,0
02/12/20 01:23:28,0
02/12/20 01:24:28,-1
02/12/20 01:25:28,-29
02/12/20 01:26:28,5
02/12/20 01:27:28,-2
02/12/20 01:28:29,-2
02/12/20 01:29:29,-1
02/12/20 01:30:29,-37
02/12/20 01:31:29,0
02/12/20 01:32:29,-17
02/12/20 01:33:29,-12
02/12/20 01:34:29,-26
02/12/20 01:35:30,-18
02/12/20 01:36:30,15
02/12/20 01:37:30,-18
02/12/20 01:38:30,34
02/12/20 01:39:30,-26
02/12/20 01:40:30,-1
02/12/20 01:41:30,0
02/12/20 01:42:31,4
02/12/20 01:43:31,-12
02/12/20 01:44:31,34
02/12/20 01:45:31,2
02/12/20 01:46:31,1
02/12/20 01:47:31,-3
02/12/20 01:48:31,-8
02/12/20 01:49:32,-44
02/12/20 01:50:32,-12
02/12/20 01:51:32,0
02/12/20 01:52:32,-17
02/12/20 01:53:32,-46
02/12/20 01:54:33,-15
02/12/20 01:55:33,-29
02/12/20 01:56:33,-11
02/12/20 01:57:33,-23
02/12/20 01:58:33,-11
02/12/20 01:59:33,-3
02/12/20 02:00:33,0
02/12/20 02:01:34,-1
02/12/20 02:02:34,-8
02/12/20 02:03:34,-5
02/12/20 02:04:34,-64
02/12/20 02:05:34,4
02/12/20 02:06:34,0
02/12/20 02:07:35,-1
02/12/20 02:08:35,-5
02/12/20 02:09:35,-1
02/12/20 02:10:35,-2
02/12/20 02:11:35,-1
02/12/20 02:12:35,-2
02/12/20 02:13:36,-1
02/12/20 02:14:36,0
02/12/20 02:15:36,-1
02/12/20 02:16:36,-6
02/12/20 02:17:36,-1
02/12/20 02:18:36,0
02/12/20 02:19:36,-9
02/12/20 02:20:37,-2
02/12/20 02:21:36,-12
02/12/20 02:22:36,-7
02/12/20 02:23:36,-1
02/12/20 02:24:36,-2
02/12/20 02:25:36,0
02/12/20 02:26:37,10
02/12/20 02:27:37,-5
02/12/20 02:28:37,0
02/12/20 02:29:37,0
02/12/20 02:30:37,4
02/12/20 02:31:37,-1
02/12/20 02:32:37,0
02/12/20 02:33:38,4
02/12/20 02:34:38,0
02/12/20 02:35:38,0
02/12/20 02:36:38,-1
02/12/20 02:37:39,0
02/12/20 02:38:39,7
02/12/20 02:39:39,1
02/12/20 02:40:39,-2
02/12/20 02:41:39,13
02/12/20 02:42:39,2
02/12/20 02:43:40,-1
02/12/20 02:44:40,1
02/12/20 02:45:40,-3
02/12/20 02:46:40,0
02/12/20 02:47:40,0
02/12/20 02:48:40,0
02/12/20 02:49:41,17
02/12/20 02:50:41,-31
02/12/20 02:51:41,2
02/12/20 02:52:41,-1
02/12/20 02:53:41,77
02/12/20 02:54:41,8
02/12/20 02:55:41,-1
02/12/20 02:56:42,-1
02/12/20 02:57:42,-1
02/12/20 02:58:42,-15
02/12/20 02:59:42,-7
02/12/20 03:00:42,-10
02/12/20 03:01:42,6
02/12/20 03:02:43,-9
02/12/20 03:03:43,-4
02/12/20 03:04:43,5
02/12/20 03:05:43,-2
02/12/20 03:06:43,67
02/12/20 03:07:43,35
02/12/20 03:08:43,9
02/12/20 03:09:43,18
02/12/20 03:10:43,0
02/12/20 03:11:44,51
02/12/20 03:12:44,23
02/12/20 03:13:44,25
02/12/20 03:14:44,11
02/12/20 03:15:44,9
02/12/20 03:16:44,-3
02/12/20 03:17:44,-22
02/12/20 03:18:45,0
02/12/20 03:19:45,31
02/12/20 03:20:45,-2
02/12/20 03:21:45,0
02/12/20 03:22:45,1
02/12/20 03:23:45,9
02/12/20 03:24:45,0
02/12/20 03:25:46,-1
02/12/20 03:26:47,-9
02/12/20 03:27:47,7
02/12/20 03:28:47,-1
02/12/20 03:29:47,1
02/12/20 03:30:47,0
02/12/20 03:31:47,-6
02/12/20 03:32:47,-1
02/12/20 03:33:48,-38
02/12/20 03:34:48,-31
02/12/20 03:35:48,-22
02/12/20 03:36:48,1
02/12/20 03:37:48,-1
02/12/20 03:38:48,-15
02/12/20 03:39:49,-4
02/12/20 03:40:49,0
02/12/20 03:41:49,3
02/12/20 03:42:49,-1
02/12/20 03:43:49,-4
02/12/20 03:44:49,-1
02/12/20 03:45:49,3
02/12/20 03:46:49,-2
02/12/20 03:47:50,13
02/12/20 03:48:50,0
02/12/20 03:49:50,2
02/12/20 03:50:50,-5
02/12/20 03:51:50,-24
02/12/20 03:52:50,-2
02/12/20 03:53:50,-16
02/12/20 03:54:51,0
02/12/20 03:55:51,1
02/12/20 03:56:51,-1
02/12/20 03:57:51,-13
02/12/20 03:58:51,-3
02/12/20 03:59:51,0
02/12/20 04:00:52,1
02/12/20 04:01:52,-1
02/12/20 04:02:52,-9
02/12/20 04:03:52,-8
02/12/20 04:04:52,-10
02/12/20 04:05:52,-4
02/12/20 04:06:53,-1
02/12/20 04:07:53,-14
02/12/20 04:08:53,-11
02/12/20 04:09:53,1
02/12/20 04:10:53,0
02/12/20 04:11:53,9
02/12/20 04:12:53,0
02/12/20 04:13:53,-1
02/12/20 04:14:53,-4
02/12/20 04:15:53,-1
02/12/20 04:16:53,6
02/12/20 04:17:54,0
02/12/20 04:18:54,-1
02/12/20 04:19:54,0
02/12/20 04:20:54,0
02/12/20 04:21:54,2
02/12/20 04:22:54,2
02/12/20 04:23:55,0
02/12/20 04:24:55,11
02/12/20 04:25:55,5
02/12/20 04:26:55,-2
02/12/20 04:27:55,14
02/12/20 04:28:55,6
02/12/20 04:29:55,-1
02/12/20 04:30:55,1
02/12/20 04:31:56,-1
02/12/20 04:32:56,1
02/12/20 04:33:56,-8
02/12/20 04:34:56,7
02/12/20 04:35:56,-11
02/12/20 04:36:56,-17
02/12/20 04:37:57,-5
02/12/20 04:38:57,-1
02/12/20 04:39:57,0
02/12/20 04:40:57,0
02/12/20 04:41:57,-5
02/12/20 04:42:57,1
02/12/20 04:43:57,0
02/12/20 04:44:58,0
02/12/20 04:45:58,3
02/12/20 04:46:58,-15
02/12/20 04:47:58,25
02/12/20 04:48:58,-8
02/12/20 04:49:59,0
02/12/20 04:50:59,-3
02/12/20 04:51:59,-7
02/12/20 04:52:59,-1
02/12/20 04:53:59,-17
02/12/20 04:54:59,-1
02/12/20 04:56:00,-1
02/12/20 04:57:00,-1
02/12/20 04:58:00,0
02/12/20 04:59:00,-45
02/12/20 05:00:00,-28
02/12/20 05:01:00,1
02/12/20 05:02:01,-33
02/12/20 05:03:01,-2
02/12/20 05:04:01,-1
02/12/20 05:05:01,-4
02/12/20 05:06:01,0
02/12/20 05:07:01,0
02/12/20 05:08:01,-4
02/12/20 05:09:02,2
02/12/20 05:10:02,2
02/12/20 05:11:02,-9
02/12/20 05:12:02,-17
02/12/20 05:13:02,-1
02/12/20 05:14:02,6
02/12/20 05:15:03,-1
02/12/20 05:16:03,0
02/12/20 05:17:03,-42
02/12/20 05:18:03,1
02/12/20 05:19:03,-4
02/12/20 05:20:03,-1
02/12/20 05:21:03,-15
02/12/20 05:22:03,3
02/12/20 05:23:04,37
02/12/20 05:24:04,-3
02/12/20 05:25:04,-2
02/12/20 05:26:04,-2
02/12/20 05:27:04,-29
02/12/20 05:28:04,-35
02/12/20 05:29:04,-2
02/12/20 05:30:05,-16
02/12/20 05:31:05,0
02/12/20 05:32:05,-2
02/12/20 05:33:05,-1
02/12/20 05:34:05,-10
02/12/20 05:35:05,-5
02/12/20 05:36:05,0
02/12/20 05:37:06,1
02/12/20 05:38:06,1
02/12/20 05:39:06,-27
02/12/20 05:40:06,-2
02/12/20 05:41:06,-23
02/12/20 05:42:06,-13
02/12/20 05:43:06,-1
02/12/20 05:44:07,-4
02/12/20 05:45:07,-48
02/12/20 05:46:07,-32
02/12/20 05:47:07,-53
02/12/20 05:48:07,-8
02/12/20 05:49:08,0
02/12/20 05:50:08,0
02/12/20 05:51:08,-2
02/12/20 05:52:08,-1
02/12/20 05:53:08,1
02/12/20 05:54:09,-1
02/12/20 05:55:09,1
02/12/20 05:56:09,2
02/12/20 05:57:09,-4
02/12/20 05:58:09,-1
02/12/20 05:59:09,-7
02/12/20 06:00:09,-2
02/12/20 06:01:10,-2
02/12/20 06:02:10,-13
02/12/20 06:03:10,0
02/12/20 06:04:10,1
02/12/20 06:05:10,13
02/12/20 06:06:10,5
02/12/20 06:07:10,12
02/12/20 06:08:10,9
02/12/20 06:09:10,-51
02/12/20 06:10:10,0
02/12/20 06:11:11,2
02/12/20 06:12:11,-2
02/12/20 06:13:11,0
02/12/20 06:14:11,1
02/12/20 06:15:11,-1
02/12/20 06:16:11,1
02/12/20 06:17:11,-3
02/12/20 06:18:12,-1
02/12/20 06:19:12,5
02/12/20 06:20:12,20
02/12/20 06:21:13,-1
02/12/20 06:22:14,0
02/12/20 06:23:14,-3
02/12/20 06:24:14,-12
02/12/20 06:25:14,5
02/12/20 06:26:14,1
02/12/20 06:27:14,0
02/12/20 06:28:14,3
02/12/20 06:29:15,-7
02/12/20 06:30:15,5
02/12/20 06:31:15,7
02/12/20 06:32:15,0
02/12/20 06:33:15,-16
02/12/20 06:34:15,-5
02/12/20 06:35:15,0
02/12/20 06:36:16,0
02/12/20 06:37:16,-1
02/12/20 06:38:16,-6
02/12/20 06:39:16,0
02/12/20 06:40:16,-4
02/12/20 06:41:17,0
02/12/20 06:42:17,-7
02/12/20 06:43:17,-3
02/12/20 06:44:17,5
02/12/20 06:45:17,10
02/12/20 06:46:17,33
02/12/20 06:47:18,-6
02/12/20 06:48:18,-9
02/12/20 06:49:18,-14
02/12/20 06:50:18,0
02/12/20 06:51:18,0
02/12/20 06:52:18,-39
02/12/20 06:53:18,5
02/12/20 06:54:18,0
02/12/20 06:55:18,-1
02/12/20 06:56:18,12
02/12/20 06:57:18,-7
02/12/20 06:58:19,-5
02/12/20 06:59:19,-2
02/12/20 07:00:19,-2
02/12/20 07:01:19,0
02/12/20 07:02:19,0
02/12/20 07:03:19,-3
02/12/20 07:04:20,31
02/12/20 07:05:20,0
02/12/20 07:06:20,-11
02/12/20 07:07:20,-25
02/12/20 07:08:20,-49
02/12/20 07:09:21,0
02/12/20 07:10:21,-15
02/12/20 07:11:21,-16
02/12/20 07:12:21,-1
02/12/20 07:13:21,5
02/12/20 07:14:22,-1
02/12/20 07:15:22,0
02/12/20 07:16:22,13
02/12/20 07:17:22,-9
02/12/20 07:18:22,0
02/12/20 07:19:22,-57
02/12/20 07:20:23,-39
02/12/20 07:21:23,-6
02/12/20 07:22:23,-9
02/12/20 07:23:23,-1
02/12/20 07:24:23,-17
02/12/20 07:25:24,-22
02/12/20 07:27:44,-2
02/12/20 07:28:44,0
02/12/20 07:29:45,0
02/12/20 07:30:45,6
02/12/20 07:31:45,-2
02/12/20 07:32:45,-2
02/12/20 21:45:01,4
02/12/20 21:46:02,3
02/12/20 21:47:02,-3
02/12/20 21:48:02,-6
02/12/20 21:49:02,-1
02/12/20 21:50:02,-2
02/12/20 21:51:02,-7
02/12/20 21:52:03,-67
02/12/20 21:53:03,0
02/12/20 21:54:03,-5
02/12/20 21:55:03,-2
02/12/20 21:56:03,-2
02/12/20 21:57:03,-7
02/12/20 21:58:03,15
02/12/20 21:59:03,-5
02/12/20 22:00:04,8
02/12/20 22:01:04,5
02/12/20 22:02:04,1
02/12/20 22:03:04,-6
02/12/20 22:04:04,-12
02/12/20 22:05:04,-14
02/12/20 22:06:04,-1
02/12/20 22:07:05,-28
02/12/20 22:08:05,-2
02/12/20 22:09:05,-1
02/12/20 22:10:05,0
02/12/20 22:11:05,-3
02/12/20 22:12:05,-1
02/12/20 22:13:05,-49
02/12/20 22:14:05,23
02/12/20 22:15:05,4
02/12/20 22:16:05,-10
02/12/20 22:17:05,1
02/12/20 22:18:06,-4
02/12/20 22:19:06,-7
02/12/20 22:20:06,-3
02/12/20 22:21:06,-1
02/12/20 22:22:06,9
02/12/20 22:23:06,9
02/12/20 22:24:07,0
02/12/20 22:25:07,0
02/12/20 22:26:07,-1
02/12/20 22:27:07,-1
02/12/20 22:28:07,-1
02/12/20 22:29:07,-5
02/12/20 22:30:08,-2
02/12/20 22:31:08,-2
02/12/20 22:32:08,-22
02/12/20 22:33:08,2
02/12/20 22:34:08,-5
02/12/20 22:35:08,-1
02/12/20 22:36:09,0
02/12/20 22:37:09,-1
02/12/20 22:38:09,0
02/12/20 22:39:09,3
02/12/20 22:40:09,1
02/12/20 22:41:09,6
02/12/20 22:42:09,0
02/12/20 22:43:10,-2
02/12/20 22:44:10,6
02/12/20 22:45:10,-4
02/12/20 22:46:10,6
02/12/20 22:47:10,-1
02/12/20 22:48:10,0
02/12/20 22:49:10,-1
02/12/20 22:50:11,-3
02/12/20 22:51:11,4
02/12/20 22:52:11,-1
02/12/20 22:53:11,3
02/12/20 22:54:11,-3
02/12/20 22:55:11,-1
02/12/20 22:56:12,-2
02/12/20 22:57:12,-1
02/12/20 22:58:12,3
02/12/20 22:59:12,-1
02/12/20 23:00:12,-3
02/12/20 23:01:13,-2
02/12/20 23:02:13,26
02/12/20 23:03:13,60
02/12/20 23:04:13,8
02/12/20 23:05:13,-2
02/12/20 23:06:13,0
02/12/20 23:07:14,-3
02/12/20 23:08:14,9
02/12/20 23:09:14,19
02/12/20 23:10:14,0
02/12/20 23:11:14,-8
02/12/20 23:12:14,-2
02/12/20 23:13:14,18
02/12/20 23:14:15,1
02/12/20 23:15:15,0
02/12/20 23:16:15,-4
02/12/20 23:17:15,50
02/12/20 23:18:15,69
02/12/20 23:19:16,-39
02/12/20 23:20:16,-14
02/12/20 23:21:16,-42
02/12/20 23:22:16,1
02/12/20 23:23:16,-29
02/12/20 23:24:16,-23
02/12/20 23:25:17,9
02/12/20 23:26:17,7
02/12/20 23:27:17,18
02/12/20 23:28:17,-2
02/12/20 23:29:17,1
02/12/20 23:30:17,-1
02/12/20 23:31:17,-21
02/12/20 23:32:18,-19
02/12/20 23:33:19,-1
02/12/20 23:34:19,-4
02/12/20 23:35:19,-1
02/12/20 23:36:20,-14
02/12/20 23:37:20,-1
02/12/20 23:38:20,5
02/12/20 23:39:20,-1
02/12/20 23:40:20,0
02/12/20 23:41:20,0
02/12/20 23:42:20,-3
02/12/20 23:43:21,-2
02/12/20 23:44:21,1
02/12/20 23:45:21,-2
02/12/20 23:46:21,-3
02/12/20 23:47:21,1
02/12/20 23:48:21,15
02/12/20 23:49:21,-1
02/12/20 23:50:21,-3
02/12/20 23:51:21,-3
02/12/20 23:52:22,-1
02/12/20 23:53:22,-1
02/12/20 23:54:22,-1
02/12/20 23:55:22,1
02/12/20 23:56:22,-2
02/12/20 23:57:22,6
02/12/20 23:58:22,0
02/12/20 23:59:23,0
