timestamp,Infrared to Red Signal Ratio
02/23/20 03:16:38,30
02/23/20 03:17:38,40
02/23/20 03:18:38,25
02/23/20 03:19:38,0
02/23/20 03:20:38,25
02/23/20 03:21:38,-1
02/23/20 03:22:38,-4
02/23/20 03:23:39,27
02/23/20 03:24:39,1
02/23/20 03:25:39,52
02/23/20 03:26:39,-2
02/23/20 03:27:39,-1
02/23/20 03:28:40,-1
02/23/20 03:29:40,0
02/23/20 03:30:40,6
02/23/20 03:31:40,-1
02/23/20 03:32:40,6
02/23/20 03:33:40,0
02/23/20 03:34:40,1
02/23/20 03:35:41,-2
02/23/20 03:36:41,46
02/23/20 03:37:41,56
02/23/20 03:38:41,26
02/23/20 03:39:41,14
02/23/20 03:40:42,1
02/23/20 03:41:42,-3
02/23/20 03:42:42,-1
02/23/20 03:43:42,-4
02/23/20 03:44:42,0
02/23/20 03:45:43,-1
02/23/20 03:46:43,1
02/23/20 03:47:43,2
02/23/20 03:48:43,-1
02/23/20 03:49:43,6
02/23/20 03:50:43,0
02/23/20 03:51:44,3
02/23/20 03:52:44,3
02/23/20 03:53:44,0
02/23/20 03:54:44,-1
02/23/20 03:55:44,9
02/23/20 03:56:44,31
02/23/20 03:57:44,34
02/23/20 03:58:44,0
02/23/20 03:59:44,37
02/23/20 04:00:44,7
02/23/20 04:01:45,24
02/23/20 04:02:45,32
02/23/20 04:03:45,0
02/23/20 04:04:45,-2
02/23/20 04:05:45,23
02/23/20 04:06:45,0
02/23/20 04:07:45,-10
02/23/20 04:08:46,-4
02/23/20 04:09:46,-19
02/23/20 04:10:46,-2
02/23/20 04:11:46,-1
02/23/20 04:12:46,1
02/23/20 04:13:47,-2
02/23/20 04:14:47,0
02/23/20 04:15:47,-6
02/23/20 04:16:47,-4
02/23/20 04:17:47,-1
02/23/20 04:18:47,-3
02/23/20 04:19:47,0
02/23/20 04:20:48,0
02/23/20 04:21:48,-2
02/23/20 04:22:48,-4
02/23/20 04:23:48,-1
02/23/20 04:24:48,-3
02/23/20 04:25:48,-1
02/23/20 04:26:49,9
02/23/20 04:27:49,-1
02/23/20 04:28:49,-3
02/23/20 04:29:49,-1
02/23/20 04:30:49,3
02/23/20 04:31:49,0
02/23/20 04:32:49,4
02/23/20 04:33:50,3
02/23/20 04:34:50,1
02/23/20 04:35:50,0
02/23/20 04:36:50,3
02/23/20 04:37:50,0
02/23/20 04:38:50,-1
02/23/20 04:39:51,0
02/23/20 04:40:51,2
02/23/20 04:41:51,0
02/23/20 04:42:51,0
02/23/20 04:43:51,35
02/23/20 04:44:51,-8
02/23/20 04:45:52,-4
02/23/20 04:46:52,0
02/23/20 04:47:52,-2
02/23/20 04:48:52,-7
02/23/20 04:49:52,0
02/23/20 04:50:52,-10
02/23/20 04:51:53,5
02/23/20 04:52:53,-1
02/23/20 04:53:53,-5
02/23/20 04:54:53,-17
02/23/20 04:55:53,1
02/23/20 04:56:53,-27
02/23/20 04:57:53,-42
02/23/20 04:58:54,0
02/23/20 04:59:54,-1
02/23/20 05:00:53,-2
02/23/20 05:01:53,0
02/23/20 05:02:54,-14
02/23/20 05:03:54,1
02/23/20 05:04:54,4
02/23/20 05:05:54,1
02/23/20 05:06:54,19
02/23/20 05:07:54,9
02/23/20 05:08:54,6
02/23/20 05:09:55,0
02/23/20 05:10:55,0
02/23/20 05:11:55,12
02/23/20 05:12:55,0
02/23/20 05:13:55,7
02/23/20 05:14:55,3
02/23/20 05:15:56,10
02/23/20 05:16:56,3
02/23/20 05:17:56,6
02/23/20 05:18:56,-16
02/23/20 05:19:56,-5
02/23/20 05:20:56,69
02/23/20 05:21:56,-5
02/23/20 05:22:56,-2
02/23/20 05:23:57,0
02/23/20 05:24:57,0
02/23/20 05:25:57,-1
02/23/20 05:26:57,2
02/23/20 05:27:57,0
02/23/20 05:28:57,7
02/23/20 05:29:58,9
02/23/20 05:30:58,-7
02/23/20 05:31:58,43
02/23/20 05:32:59,38
02/23/20 05:33:59,8
02/23/20 05:34:59,3
02/23/20 05:35:59,46
02/23/20 05:36:59,61
02/23/20 05:37:59,52
02/23/20 05:39:00,5
02/23/20 05:40:00,24
02/23/20 05:41:00,44
02/23/20 05:42:00,28
02/23/20 05:43:00,12
02/23/20 05:44:00,56
02/23/20 05:45:01,38
02/23/20 05:46:01,15
02/23/20 05:47:01,-2
02/23/20 05:48:01,-2
02/23/20 05:49:00,9
02/23/20 05:50:01,0
02/23/20 05:51:01,0
02/23/20 05:52:01,-17
02/23/20 05:53:01,-2
02/23/20 05:54:01,0
02/23/20 05:55:01,-1
02/23/20 05:56:02,-5
02/23/20 05:57:02,12
02/23/20 05:58:02,2
02/23/20 05:59:02,-1
02/23/20 06:00:02,-4
02/23/20 06:01:02,-1
02/23/20 06:02:02,0
02/23/20 06:03:03,-3
02/23/20 06:04:03,-4
02/23/20 06:05:03,-2
02/23/20 06:06:03,-14
02/23/20 06:07:03,-1
02/23/20 06:08:03,12
02/23/20 06:09:03,0
02/23/20 06:10:04,-9
02/23/20 06:11:04,0
02/23/20 06:12:04,-2
02/23/20 06:13:04,0
02/23/20 06:14:04,-8
02/23/20 06:15:04,0
02/23/20 06:16:05,-1
02/23/20 06:17:05,1
02/23/20 06:18:05,-1
02/23/20 06:19:05,0
02/23/20 06:20:05,5
02/23/20 06:21:06,-5
02/23/20 06:22:06,0
02/23/20 06:23:06,30
02/23/20 06:24:06,-13
02/23/20 06:25:06,59
02/23/20 06:26:06,-1
02/23/20 06:27:06,-6
02/23/20 06:28:07,39
02/23/20 06:29:07,0
02/23/20 06:30:07,-1
02/23/20 06:31:07,-2
02/23/20 06:32:07,24
02/23/20 06:33:07,8
02/23/20 06:34:07,5
02/23/20 06:35:08,3
02/23/20 06:36:07,5
02/23/20 06:37:07,0
02/23/20 06:38:08,3
02/23/20 06:39:08,22
02/23/20 06:40:08,-2
02/23/20 06:41:08,-1
02/23/20 06:42:08,0
02/23/20 06:43:08,-4
02/23/20 06:44:08,-1
02/23/20 06:45:09,0
02/23/20 06:46:09,-1
02/23/20 06:47:09,-18
02/23/20 06:48:09,-1
02/23/20 06:49:09,0
02/23/20 06:50:09,31
02/23/20 06:51:10,0
02/23/20 06:52:10,-6
02/23/20 06:53:10,30
02/23/20 06:54:10,13
02/23/20 06:55:10,-1
02/23/20 06:56:10,27
02/23/20 06:57:10,-2
02/23/20 06:58:11,0
02/23/20 06:59:11,-1
02/23/20 07:00:11,3
02/23/20 07:01:11,-4
02/23/20 07:02:11,-16
02/23/20 07:03:11,0
02/23/20 07:04:12,-38
02/23/20 07:05:12,2
02/23/20 07:06:12,-12
02/23/20 07:07:12,-15
02/23/20 07:08:12,-2
02/23/20 07:09:13,-6
02/23/20 07:10:13,0
02/23/20 07:11:13,-3
02/23/20 07:12:13,-1
02/23/20 07:13:13,0
02/23/20 07:14:13,0
02/23/20 07:15:13,1
02/23/20 07:16:14,3
02/23/20 07:17:14,1
02/23/20 07:18:14,-1
02/23/20 07:19:14,-1
02/23/20 07:20:14,-7
02/23/20 07:21:14,-5
02/23/20 07:22:14,-2
02/23/20 07:23:15,-2
02/23/20 07:24:15,-1
02/23/20 07:25:15,0
02/23/20 07:26:15,-7
02/23/20 07:27:16,-2
02/23/20 07:28:16,-7
02/23/20 07:29:16,-9
02/23/20 07:30:16,-6
02/23/20 07:31:16,-1
02/23/20 07:32:16,-3
02/23/20 07:33:17,-1
02/23/20 07:34:17,-13
02/23/20 07:35:17,0
02/23/20 07:36:17,-1
02/23/20 07:37:17,-6
02/23/20 07:38:17,2
02/23/20 07:39:17,-1
02/23/20 07:40:18,18
02/23/20 07:41:18,2
02/23/20 07:42:18,-3
02/23/20 07:43:18,0
02/23/20 07:44:18,-1
02/23/20 07:45:18,-2
02/23/20 07:46:18,0
02/23/20 07:47:19,5
02/23/20 07:48:18,1
02/23/20 07:49:18,1
02/23/20 07:50:18,3
02/23/20 07:51:18,-1
02/23/20 07:52:18,6
02/23/20 07:53:18,2
02/23/20 07:54:19,10
02/23/20 07:55:19,0
02/23/20 07:56:19,3
02/23/20 07:57:19,12
02/23/20 07:58:19,1
02/23/20 07:59:19,4
02/23/20 08:00:19,1
02/23/20 08:01:20,-11
02/23/20 08:02:20,0
02/23/20 08:03:20,0
02/23/20 08:04:21,-52
02/23/20 08:05:21,-17
02/23/20 08:06:21,1
02/23/20 08:07:21,2
02/23/20 08:08:22,-19
02/23/20 08:09:22,-3
02/23/20 08:10:22,-8
02/23/20 08:11:22,4
02/23/20 08:12:22,0
02/23/20 08:13:22,5
02/23/20 08:14:22,-5
02/23/20 08:15:23,4
02/23/20 08:16:23,23
02/23/20 08:17:23,-7
02/23/20 08:18:23,45
02/23/20 08:19:23,2
02/23/20 08:20:23,2
02/23/20 08:21:22,0
02/23/20 08:22:24,-8
02/23/20 08:23:24,-1
02/23/20 08:24:24,-13
02/23/20 08:25:25,-3
02/23/20 08:26:25,-11
02/23/20 08:27:25,-2
02/23/20 08:28:25,-10
02/23/20 08:29:25,-1
02/23/20 08:30:25,59
02/23/20 08:31:26,0
02/23/20 08:32:26,0
02/23/20 08:33:28,-1
02/23/20 08:34:28,-1
02/23/20 08:35:29,0
02/23/20 08:36:30,14
02/23/20 08:37:30,11
02/23/20 08:38:30,34
02/23/20 08:39:31,0
02/23/20 08:40:31,-1
02/23/20 08:41:31,4
02/23/20 08:42:31,-4
02/23/20 08:43:31,1
02/23/20 08:44:31,0
02/23/20 08:45:32,0
02/23/20 08:46:32,-1
02/23/20 08:47:32,-1
02/23/20 08:48:32,3
02/23/20 08:49:32,0
02/23/20 08:50:32,-16
02/23/20 08:51:32,-1
02/23/20 08:52:33,2
02/23/20 08:53:33,1
02/23/20 08:54:33,16
02/23/20 08:55:33,0
02/23/20 08:56:33,6
02/23/20 08:57:33,0
02/23/20 08:58:33,-1
02/23/20 08:59:33,-2
02/23/20 09:00:33,-1
02/23/20 09:01:34,45
02/23/20 09:02:35,0
02/23/20 09:03:35,-16
02/23/20 09:04:35,-9
02/23/20 09:05:35,0
