timestamp,Infrared to Red Signal Ratio
02/15/20 02:56:08,3
02/15/20 02:57:08,1
02/15/20 02:58:08,-3
02/15/20 02:59:08,-1
02/15/20 03:00:09,3
02/15/20 03:01:09,1
02/15/20 03:02:09,-1
02/15/20 03:03:09,-2
02/15/20 03:04:09,-3
02/15/20 03:05:09,-3
02/15/20 03:06:09,2
02/15/20 03:07:10,-3
02/15/20 03:08:10,1
02/15/20 03:09:10,-7
02/15/20 03:10:10,11
02/15/20 03:11:10,-1
02/15/20 03:12:10,0
02/15/20 03:13:11,-40
02/15/20 03:14:11,-21
02/15/20 03:15:11,-1
02/15/20 03:16:11,0
02/15/20 03:17:11,13
02/15/20 03:18:11,-3
02/15/20 03:19:11,-1
02/15/20 03:20:12,24
02/15/20 03:21:12,-1
02/15/20 03:22:12,0
02/15/20 03:23:12,35
02/15/20 03:24:12,0
02/15/20 03:25:12,9
02/15/20 03:26:13,7
02/15/20 03:27:13,52
02/15/20 03:28:13,-1
02/15/20 03:29:13,0
02/15/20 03:30:13,-12
02/15/20 03:31:13,-13
02/15/20 03:32:13,0
02/15/20 03:33:14,-1
02/15/20 03:34:14,-2
02/15/20 03:35:14,-2
02/15/20 03:36:14,3
02/15/20 03:37:14,-1
02/15/20 03:38:14,-4
02/15/20 03:39:14,2
02/15/20 03:40:15,0
02/15/20 03:41:15,0
02/15/20 03:42:15,-3
02/15/20 03:43:15,-52
02/15/20 03:44:15,17
02/15/20 03:45:15,0
02/15/20 03:46:15,6
02/15/20 03:47:16,-2
02/15/20 03:48:16,-5
02/15/20 03:49:16,-2
02/15/20 03:50:16,2
02/15/20 03:51:16,-1
02/15/20 03:52:16,0
02/15/20 03:53:17,0
02/15/20 03:54:17,0
02/15/20 03:55:17,-10
02/15/20 03:56:17,18
02/15/20 03:57:17,0
02/15/20 03:58:17,0
02/15/20 03:59:17,-5
02/15/20 04:00:18,33
02/15/20 04:01:18,-1
02/15/20 04:02:18,-7
02/15/20 04:03:18,-1
02/15/20 04:04:18,0
02/15/20 04:05:18,1
02/15/20 04:06:18,-7
02/15/20 04:07:19,-8
02/15/20 04:08:19,-2
02/15/20 04:09:19,-5
02/15/20 04:10:19,-16
02/15/20 04:11:19,-1
02/15/20 04:12:19,-1
02/15/20 04:13:20,-4
02/15/20 04:14:20,0
02/15/20 04:15:20,1
02/15/20 04:16:20,-3
02/15/20 04:17:20,-2
02/15/20 04:18:20,-4
02/15/20 04:19:20,-5
02/15/20 04:20:21,-12
02/15/20 04:21:21,-7
02/15/20 04:22:21,-13
02/15/20 04:23:21,-5
02/15/20 04:24:21,-7
02/15/20 04:25:21,-2
02/15/20 04:26:21,0
02/15/20 04:27:22,-1
02/15/20 04:28:22,-18
02/15/20 04:29:22,-40
02/15/20 04:30:22,-9
02/15/20 04:31:22,-20
02/15/20 04:32:22,-32
02/15/20 04:33:23,0
02/15/20 04:34:23,-6
02/15/20 04:35:23,2
02/15/20 04:36:23,2
02/15/20 04:37:23,-28
02/15/20 04:38:23,-2
02/15/20 04:39:23,-2
02/15/20 04:40:24,0
02/15/20 04:41:24,-9
02/15/20 04:42:24,0
02/15/20 04:43:24,-1
02/15/20 04:44:24,46
02/15/20 04:45:24,-1
02/15/20 04:46:25,-6
02/15/20 04:47:25,0
02/15/20 04:48:25,-4
02/15/20 04:49:25,-1
02/15/20 04:50:25,-8
02/15/20 04:51:25,4
02/15/20 04:52:25,0
02/15/20 04:53:26,0
02/15/20 04:54:26,12
02/15/20 04:55:26,0
02/15/20 04:56:26,0
02/15/20 04:57:26,-1
02/15/20 04:58:26,-1
02/15/20 04:59:26,4
02/15/20 05:00:28,-1
02/15/20 05:01:28,0
02/15/20 05:02:28,-1
02/15/20 05:03:28,-3
02/15/20 05:04:28,0
02/15/20 05:05:28,-31
02/15/20 05:06:29,27
02/15/20 05:07:29,-7
02/15/20 05:08:29,20
02/15/20 05:09:29,-31
02/15/20 05:10:29,-1
02/15/20 05:11:29,6
02/15/20 05:12:29,1
02/15/20 05:13:30,2
02/15/20 05:14:30,-1
02/15/20 05:15:30,0
02/15/20 05:16:30,0
02/15/20 05:17:30,12
02/15/20 05:18:30,2
02/15/20 05:19:30,0
02/15/20 05:20:31,-1
02/15/20 05:21:31,-11
02/15/20 05:22:31,-77
02/15/20 05:23:31,-1
02/15/20 05:24:31,-3
02/15/20 05:25:31,38
02/15/20 05:26:32,-2
02/15/20 05:27:32,-1
02/15/20 05:28:32,0
02/15/20 05:29:32,1
02/15/20 05:30:32,-4
02/15/20 05:31:32,-6
02/15/20 05:32:32,0
02/15/20 05:33:33,-1
02/15/20 05:34:33,5
02/15/20 05:35:33,3
02/15/20 05:36:33,1
02/15/20 05:37:33,3
02/15/20 05:38:33,-1
02/15/20 05:39:33,-3
02/15/20 05:40:34,-1
02/15/20 05:41:34,-1
02/15/20 05:42:34,-1
02/15/20 05:43:34,0
02/15/20 05:44:34,0
02/15/20 05:45:34,13
02/15/20 05:46:35,-1
02/15/20 05:47:35,-2
02/15/20 05:48:35,2
02/15/20 05:49:35,0
02/15/20 05:50:35,0
02/15/20 05:51:35,0
02/15/20 05:52:35,8
02/15/20 05:53:36,-4
02/15/20 05:54:36,2
02/15/20 05:55:36,10
02/15/20 05:56:36,0
02/15/20 05:57:36,0
02/15/20 05:58:36,-1
02/15/20 05:59:36,8
02/15/20 06:00:37,-9
02/15/20 06:01:37,11
02/15/20 06:02:37,-2
02/15/20 06:03:37,-1
02/15/20 06:04:37,-3
02/15/20 06:05:37,-1
02/15/20 06:06:38,-8
02/15/20 06:07:38,-4
02/15/20 06:08:38,-4
02/15/20 06:09:38,-1
02/15/20 06:10:38,6
02/15/20 06:11:38,2
02/15/20 06:12:38,-2
02/15/20 06:13:39,-1
02/15/20 06:14:39,0
02/15/20 06:15:39,0
02/15/20 06:16:39,1
02/15/20 06:17:39,12
02/15/20 06:18:39,-1
02/15/20 06:19:39,0
02/15/20 06:20:40,-2
02/15/20 06:21:40,-1
02/15/20 06:22:40,27
02/15/20 06:23:40,7
02/15/20 06:24:40,3
02/15/20 06:25:40,1
02/15/20 06:26:41,-9
02/15/20 06:27:41,-11
02/15/20 06:28:41,-3
02/15/20 06:29:41,-1
02/15/20 06:30:41,-1
02/15/20 06:31:41,-2
02/15/20 06:32:41,3
02/15/20 06:33:42,-3
02/15/20 06:34:42,-1
02/15/20 06:35:42,-3
02/15/20 06:36:42,0
02/15/20 06:37:42,-9
02/15/20 06:38:42,-1
02/15/20 06:39:42,-2
02/15/20 06:40:43,0
02/15/20 06:41:43,2
02/15/20 06:42:43,-6
02/15/20 06:43:43,0
02/15/20 06:44:43,0
02/15/20 06:45:43,0
02/15/20 06:46:44,28
02/15/20 06:47:44,0
02/15/20 06:48:44,1
02/15/20 06:49:44,10
02/15/20 06:50:44,0
02/15/20 06:51:44,3
02/15/20 06:52:44,11
02/15/20 06:53:45,5
02/15/20 06:54:45,9
02/15/20 06:55:45,-2
02/15/20 06:56:45,-4
02/15/20 06:57:45,36
02/15/20 06:58:45,1
02/15/20 06:59:45,0
02/15/20 07:00:46,-10
02/15/20 07:01:46,-1
02/15/20 07:02:46,3
02/15/20 07:03:46,-8
02/15/20 07:04:46,-1
02/15/20 07:05:46,-1
02/15/20 07:06:47,-16
02/15/20 07:07:47,0
02/15/20 07:08:47,0
02/15/20 07:09:47,-1
02/15/20 07:10:47,0
02/15/20 07:11:47,-3
02/15/20 07:12:47,21
02/15/20 07:13:48,47
02/15/20 07:14:48,-1
02/15/20 07:15:48,-1
02/15/20 07:16:48,-1
02/15/20 07:17:48,-1
02/15/20 07:18:48,0
02/15/20 07:19:48,28
02/15/20 07:20:49,0
02/15/20 07:21:49,2
02/15/20 07:22:49,10
02/15/20 07:23:49,-3
02/15/20 07:24:49,14
02/15/20 07:25:49,4
02/15/20 07:26:50,-33
02/15/20 07:27:50,-1
02/15/20 07:28:50,-68
02/15/20 07:29:50,29
02/15/20 07:30:50,-2
02/15/20 07:31:50,0
02/15/20 07:32:50,3
02/15/20 07:33:51,0
02/15/20 07:34:51,7
02/15/20 07:35:51,-3
02/15/20 07:36:51,-1
02/15/20 07:37:51,-2
02/15/20 07:38:51,-8
02/15/20 07:39:51,13
02/15/20 07:40:52,2
02/15/20 07:41:52,-11
02/15/20 07:42:52,-10
02/15/20 07:43:52,-3
02/15/20 07:44:52,54
02/15/20 07:45:52,-14
02/15/20 07:46:53,-1
02/15/20 07:47:53,0
02/15/20 07:48:53,1
02/15/20 07:49:53,1
02/15/20 07:50:53,-5
02/15/20 07:51:53,-1
02/15/20 07:52:53,1
02/15/20 07:53:54,-1
02/15/20 07:54:54,0
02/15/20 07:55:54,2
02/15/20 07:56:54,-1
02/15/20 07:57:54,5
02/15/20 07:58:54,-2
02/15/20 07:59:54,11
02/15/20 08:00:55,-2
02/15/20 08:01:55,-20
02/15/20 08:02:55,-2
02/15/20 08:03:55,-21
02/15/20 08:04:55,4
02/15/20 08:05:55,8
02/15/20 08:06:56,13
02/15/20 08:07:56,5
02/15/20 08:08:56,0
02/15/20 08:09:56,-1
02/15/20 08:10:56,16
02/15/20 08:11:56,24
02/15/20 08:12:56,2
02/15/20 08:13:57,16
02/15/20 08:14:57,-4
02/15/20 08:15:57,1
02/15/20 08:16:57,-13
02/15/20 08:17:57,-22
02/15/20 08:18:57,-1
02/15/20 08:19:57,-1
02/15/20 08:20:58,3
02/15/20 08:21:59,-1
02/15/20 08:22:59,-1
