timestamp,Infrared to Red Signal Ratio
02/19/20 08:12:33,-3
02/19/20 08:13:33,0
02/19/20 08:14:33,-6
02/19/20 08:15:33,-12
02/19/20 08:16:33,-7
02/19/20 08:17:34,3
02/19/20 08:18:34,-26
02/19/20 08:19:34,-4
02/19/20 08:20:34,2
02/19/20 08:21:34,3
02/19/20 08:22:34,-6
02/19/20 08:23:34,-1
02/19/20 08:24:34,-6
02/19/20 08:25:35,2
02/19/20 08:26:35,-8
02/19/20 08:27:35,10
02/19/20 08:28:35,-2
02/19/20 08:29:35,-2
02/19/20 08:30:35,-4
02/19/20 08:31:35,-1
02/19/20 08:32:36,-1
02/19/20 08:33:36,10
02/19/20 08:34:36,-5
02/19/20 08:35:36,-2
02/19/20 08:36:36,0
02/19/20 08:36:59,9
02/19/20 08:37:36,0
02/19/20 08:37:59,0
02/19/20 08:38:37,0
02/19/20 08:39:37,-1
02/19/20 08:40:37,-1
02/19/20 08:41:37,-11
02/19/20 08:42:37,-4
02/19/20 08:43:37,1
02/19/20 08:44:37,-2
02/19/20 08:45:38,-1
02/19/20 08:46:38,-10
02/19/20 08:47:38,0
02/19/20 08:48:38,-7
02/19/20 08:49:38,2
02/19/20 08:50:38,-2
02/19/20 08:51:39,-1
02/19/20 08:52:39,-18
02/19/20 08:53:39,-1
02/19/20 08:54:39,0
02/19/20 08:55:39,0
02/19/20 08:56:39,-34
02/19/20 08:57:40,12
02/19/20 08:58:40,0
02/19/20 08:59:40,-1
02/19/20 09:00:40,0
02/19/20 09:01:40,-1
02/19/20 09:02:40,12
02/19/20 09:03:40,-1
02/19/20 09:04:41,7
02/19/20 09:05:41,2
02/19/20 09:06:41,1
02/19/20 09:07:41,-8
02/19/20 09:08:41,15
02/19/20 09:09:41,-2
02/19/20 09:10:41,0
02/19/20 09:11:41,-3
02/19/20 09:12:42,-1
02/19/20 09:13:42,1
02/19/20 09:14:42,-5
02/19/20 09:15:42,-8
02/19/20 09:16:42,0
02/19/20 09:17:42,0
02/19/20 09:18:42,6
02/19/20 09:19:43,-1
02/19/20 09:20:43,-32
02/19/20 09:21:43,-1
02/19/20 09:22:43,4
02/19/20 09:23:43,-1
02/19/20 09:24:43,-2
02/19/20 09:25:45,-9
02/19/20 09:26:45,9
02/19/20 09:27:46,2
02/19/20 09:28:46,0
02/19/20 09:29:46,-1
02/19/20 09:30:46,-1
02/19/20 09:31:46,0
02/19/20 09:32:46,0
02/19/20 09:33:47,1
02/19/20 09:34:47,0
02/19/20 09:35:47,0
02/19/20 09:36:47,0
02/19/20 09:37:47,5
02/19/20 09:38:47,1
02/19/20 09:39:47,2
02/19/20 09:40:48,48
02/19/20 09:41:50,3
02/19/20 09:42:50,14
02/19/20 09:43:50,3
02/19/20 09:44:51,13
02/19/20 09:45:51,-1
02/19/20 09:46:51,12
02/19/20 09:47:51,7
02/19/20 09:48:51,9
02/19/20 09:49:51,7
02/19/20 09:50:52,12
02/19/20 09:51:52,0
02/19/20 09:52:52,9
02/19/20 09:53:52,29
02/19/20 09:54:52,-4
02/19/20 09:55:52,1
02/19/20 09:56:52,-8
02/19/20 09:57:53,-2
02/19/20 09:58:53,9
02/19/20 09:59:53,-15
02/19/20 10:00:53,-2
02/19/20 10:01:53,0
02/19/20 10:02:54,-8
02/19/20 10:03:54,-4
02/19/20 10:04:54,-2
02/19/20 10:05:54,-6
02/19/20 10:06:54,0
02/19/20 10:07:54,0
02/19/20 10:08:54,0
02/19/20 10:09:55,-3
02/19/20 10:10:55,-1
02/19/20 10:11:55,0
02/19/20 10:12:55,-5
02/19/20 10:13:54,4
02/19/20 10:14:55,-1
02/19/20 10:15:55,0
02/19/20 10:16:55,-1
02/19/20 10:17:55,-4
02/19/20 10:18:55,9
02/19/20 10:19:55,-12
02/19/20 10:20:56,-1
02/19/20 10:21:56,-36
02/19/20 10:22:56,5
02/19/20 10:23:56,3
02/19/20 10:24:56,-5
02/19/20 10:25:56,1
02/19/20 10:26:56,0
02/19/20 10:27:57,16
02/19/20 10:28:57,-4
02/19/20 10:29:57,2
02/19/20 10:30:58,-1
02/19/20 10:31:58,0
02/19/20 10:32:58,0
02/19/20 10:33:58,-2
02/19/20 10:34:58,-3
02/19/20 10:35:58,6
02/19/20 23:00:01,1
02/19/20 23:01:01,-1
02/19/20 23:02:01,0
02/19/20 23:03:01,-5
02/19/20 23:04:02,-13
02/19/20 23:05:02,-6
02/19/20 23:06:02,-4
02/19/20 23:07:02,-14
02/19/20 23:08:02,-3
02/19/20 23:09:02,-11
02/19/20 23:10:03,-4
02/19/20 23:11:02,0
02/19/20 23:12:03,0
02/19/20 23:13:03,0
02/19/20 23:14:03,-30
02/19/20 23:15:03,-21
02/19/20 23:16:03,-1
02/19/20 23:17:03,-9
02/19/20 23:18:03,10
02/19/20 23:19:03,-9
02/19/20 23:20:03,1
02/19/20 23:21:04,-5
02/19/20 23:22:04,-5
02/19/20 23:23:04,4
02/19/20 23:24:04,3
02/19/20 23:25:04,-1
02/19/20 23:26:04,0
02/19/20 23:27:04,0
02/19/20 23:28:05,-3
02/19/20 23:29:05,-1
02/19/20 23:30:06,0
02/19/20 23:31:06,-3
02/19/20 23:32:06,0
02/19/20 23:33:06,1
02/19/20 23:34:06,-1
02/19/20 23:35:06,-2
02/19/20 23:36:07,-1
02/19/20 23:37:07,0
02/19/20 23:38:07,1
02/19/20 23:39:07,-1
02/19/20 23:40:07,9
02/19/20 23:41:07,-6
02/19/20 23:42:07,-2
02/19/20 23:43:08,0
02/19/20 23:44:08,0
02/19/20 23:45:08,-14
02/19/20 23:46:07,-12
02/19/20 23:47:07,40
02/19/20 23:48:07,33
02/19/20 23:49:07,0
02/19/20 23:50:08,32
02/19/20 23:51:08,43
02/19/20 23:52:09,-1
02/19/20 23:53:09,3
02/19/20 23:54:09,-2
02/19/20 23:55:09,5
02/19/20 23:56:10,-1
02/19/20 23:57:10,0
02/19/20 23:58:10,10
02/19/20 23:59:10,-1
