timestamp,Infrared to Red Signal Ratio
02/02/20 03:26:34,3
02/02/20 03:27:34,-5
02/02/20 03:28:35,-4
02/02/20 03:29:35,-1
02/02/20 03:30:35,-14
02/02/20 03:31:35,-18
02/02/20 03:32:35,4
02/02/20 03:33:35,6
02/02/20 03:34:36,1
02/02/20 03:35:36,1
02/02/20 03:36:36,-1
02/02/20 03:37:36,-3
02/02/20 03:38:36,-3
02/02/20 03:39:36,-8
02/02/20 03:40:36,2
02/02/20 03:41:37,-21
02/02/20 03:42:37,-1
02/02/20 03:43:37,-13
02/02/20 03:44:37,-2
02/02/20 03:45:37,0
02/02/20 03:46:38,-1
02/02/20 03:47:38,0
02/02/20 03:48:38,0
02/02/20 03:49:38,-7
02/02/20 03:50:38,0
02/02/20 03:51:38,0
02/02/20 03:52:39,0
02/02/20 03:53:39,0
02/02/20 03:54:39,-1
02/02/20 03:55:39,0
02/02/20 03:56:39,-4
02/02/20 03:57:39,-1
02/02/20 03:58:39,0
02/02/20 03:59:40,14
02/02/20 04:00:39,6
02/02/20 04:01:40,-2
02/02/20 04:02:40,23
02/02/20 04:03:40,7
02/02/20 04:04:40,-3
02/02/20 04:05:40,2
02/02/20 04:06:40,37
02/02/20 04:07:40,-4
02/02/20 04:08:41,0
02/02/20 04:09:41,-10
02/02/20 04:10:41,32
02/02/20 04:11:41,-11
02/02/20 04:12:41,-4
02/02/20 04:13:41,-3
02/02/20 04:14:42,-19
02/02/20 04:15:42,-1
02/02/20 04:16:42,-1
02/02/20 04:17:42,-7
02/02/20 04:18:42,-7
02/02/20 04:19:43,-3
02/02/20 04:20:43,-7
02/02/20 04:21:43,-57
02/02/20 04:22:43,0
02/02/20 04:23:43,-5
02/02/20 04:24:43,21
02/02/20 04:25:43,2
02/02/20 04:26:44,0
02/02/20 04:27:44,3
02/02/20 04:28:44,4
02/02/20 04:29:44,-1
02/02/20 04:30:44,-1
02/02/20 04:31:44,7
02/02/20 04:32:45,0
02/02/20 04:33:45,37
02/02/20 04:34:45,-1
02/02/20 04:35:45,34
02/02/20 04:36:45,-14
02/02/20 04:37:45,0
02/02/20 04:38:46,17
02/02/20 04:39:46,2
02/02/20 04:40:46,3
02/02/20 04:41:46,3
02/02/20 04:42:46,-4
02/02/20 04:43:46,-1
02/02/20 04:44:46,-1
02/02/20 04:45:49,-2
02/02/20 04:46:49,-4
02/02/20 04:47:49,-1
02/02/20 04:48:48,-3
02/02/20 04:49:48,-3
02/02/20 04:50:48,21
02/02/20 04:51:49,-3
02/02/20 04:52:49,-8
02/02/20 04:53:49,-1
02/02/20 04:54:49,-3
02/02/20 04:55:49,0
02/02/20 04:56:49,-58
02/02/20 04:57:49,-1
02/02/20 04:58:50,20
02/02/20 04:59:50,-3
02/02/20 05:00:50,12
02/02/20 05:01:50,-1
02/02/20 05:02:50,12
02/02/20 05:03:50,8
02/02/20 05:04:51,28
02/02/20 05:05:51,-2
02/02/20 05:06:51,0
02/02/20 05:07:51,4
02/02/20 05:08:51,8
02/02/20 05:09:52,2
02/02/20 05:10:52,19
02/02/20 05:11:52,2
02/02/20 05:12:52,14
02/02/20 05:13:52,-30
02/02/20 05:14:52,4
02/02/20 05:15:53,-2
02/02/20 05:16:53,16
02/02/20 05:17:53,-1
02/02/20 05:18:53,27
02/02/20 05:19:53,-24
02/02/20 05:20:54,-5
02/02/20 05:21:54,3
02/02/20 05:22:54,14
02/02/20 05:23:54,12
02/02/20 05:24:54,28
02/02/20 05:25:54,48
02/02/20 05:26:55,3
02/02/20 05:27:55,10
02/02/20 05:28:55,13
02/02/20 05:29:55,-1
02/02/20 05:30:55,-1
02/02/20 05:31:55,3
02/02/20 05:32:56,0
02/02/20 05:33:56,1
02/02/20 05:34:56,-11
02/02/20 05:35:56,26
02/02/20 05:36:56,0
02/02/20 05:37:57,-1
02/02/20 05:38:57,1
02/02/20 05:39:57,0
02/02/20 05:40:57,-3
02/02/20 05:41:57,0
02/02/20 05:42:57,0
02/02/20 05:43:57,-4
02/02/20 05:44:58,0
02/02/20 05:45:58,7
02/02/20 05:46:58,0
02/02/20 05:47:58,3
02/02/20 05:48:58,-2
02/02/20 05:49:58,0
02/02/20 05:50:58,0
02/02/20 05:51:59,8
02/02/20 05:52:58,7
02/02/20 05:53:58,0
02/02/20 05:54:59,13
02/02/20 05:55:59,0
02/02/20 05:56:59,5
02/02/20 05:57:59,-3
02/02/20 05:58:59,0
02/02/20 05:59:59,4
02/02/20 06:00:59,0
02/02/20 06:02:00,-7
02/02/20 06:03:00,-3
02/02/20 06:04:00,0
02/02/20 06:05:00,3
02/02/20 06:06:00,0
02/02/20 06:07:00,-6
02/02/20 06:08:00,56
02/02/20 06:09:01,1
02/02/20 06:10:01,2
02/02/20 06:11:01,-1
02/02/20 06:12:02,-2
02/02/20 06:13:02,4
02/02/20 06:14:02,-9
02/02/20 06:15:02,-32
02/02/20 06:16:02,2
02/02/20 06:17:02,11
02/02/20 06:18:02,-8
02/02/20 06:19:03,-12
02/02/20 06:20:03,-1
02/02/20 06:21:03,2
02/02/20 06:22:03,2
02/02/20 06:23:03,9
02/02/20 06:24:02,-1
02/02/20 06:25:03,0
02/02/20 06:26:03,1
02/02/20 06:27:03,-3
02/02/20 06:28:03,1
02/02/20 06:29:03,0
02/02/20 06:30:03,-14
02/02/20 06:31:03,2
02/02/20 06:32:04,-5
02/02/20 06:33:04,0
02/02/20 06:34:04,-2
02/02/20 06:35:04,2
02/02/20 06:36:04,-3
02/02/20 06:37:04,-1
02/02/20 06:38:04,-2
02/02/20 06:39:05,1
02/02/20 06:40:05,0
02/02/20 06:41:06,-11
02/02/20 06:42:06,0
02/02/20 06:43:06,0
02/02/20 06:44:06,3
02/02/20 06:45:06,0
02/02/20 06:46:06,0
02/02/20 06:47:07,0
02/02/20 06:48:07,3
02/02/20 06:49:07,1
02/02/20 06:50:07,-1
02/02/20 06:51:07,12
02/02/20 06:52:07,-3
02/02/20 06:53:07,0
02/02/20 06:54:08,6
02/02/20 06:55:08,4
02/02/20 06:56:08,11
02/02/20 06:57:08,1
02/02/20 06:58:08,-8
02/02/20 06:59:08,-34
02/02/20 07:00:08,-1
02/02/20 07:01:08,4
02/02/20 07:02:08,-3
02/02/20 07:03:09,12
02/02/20 07:04:09,0
02/02/20 07:05:09,-7
02/02/20 07:06:09,-12
02/02/20 07:07:09,1
02/02/20 07:08:09,-2
02/02/20 07:09:09,0
02/02/20 07:10:10,-21
02/02/20 07:11:10,-12
02/02/20 07:12:10,-12
02/02/20 07:13:10,-6
02/02/20 07:14:10,0
02/02/20 07:15:11,4
02/02/20 07:16:11,3
02/02/20 07:17:11,-2
02/02/20 07:18:11,3
02/02/20 07:19:11,-2
02/02/20 07:20:11,-11
02/02/20 07:21:12,-2
02/02/20 07:22:12,-39
02/02/20 07:23:12,-26
02/02/20 07:24:12,-8
02/02/20 07:25:12,-33
02/02/20 07:26:12,3
02/02/20 07:27:12,-5
02/02/20 07:28:13,2
02/02/20 07:29:13,2
02/02/20 07:30:13,38
02/02/20 07:31:13,-1
02/02/20 07:32:13,10
02/02/20 07:33:14,-7
02/02/20 07:34:14,5
02/02/20 07:35:14,-1
02/02/20 07:36:14,1
02/02/20 07:37:14,8
02/02/20 07:38:14,2
02/02/20 07:39:15,19
02/02/20 07:40:15,-1
02/02/20 07:41:15,28
02/02/20 07:42:15,0
02/02/20 07:43:15,-19
02/02/20 07:44:15,-3
02/02/20 07:45:15,0
02/02/20 07:46:15,-1
02/02/20 07:47:15,0
02/02/20 07:48:15,-1
02/02/20 07:49:16,-3
02/02/20 07:50:16,4
02/02/20 07:51:16,-6
02/02/20 07:52:16,-10
02/02/20 07:53:16,-12
02/02/20 07:54:16,0
02/02/20 07:55:17,-1
02/02/20 07:56:18,-19
02/02/20 07:57:18,17
02/02/20 07:58:18,1
02/02/20 07:59:18,3
02/02/20 08:00:18,-1
02/02/20 08:01:19,2
02/02/20 08:02:19,-1
02/02/20 08:03:19,0
02/02/20 08:04:19,-4
02/02/20 08:05:19,6
02/02/20 08:06:19,1
02/02/20 08:07:19,1
02/02/20 08:08:20,0
02/02/20 08:09:20,0
02/02/20 08:10:20,0
02/02/20 08:11:20,-3
02/02/20 08:12:20,0
02/02/20 08:13:20,0
02/02/20 08:14:20,0
02/02/20 08:15:21,-6
02/02/20 08:16:20,-8
02/02/20 08:17:20,0
02/02/20 08:18:21,0
02/02/20 08:19:21,0
02/02/20 08:20:21,0
02/02/20 08:21:21,-6
02/02/20 08:22:21,1
02/02/20 08:23:21,-17
02/02/20 08:24:22,-1
02/02/20 08:25:22,1
02/02/20 08:26:22,8
02/02/20 08:27:22,-14
02/02/20 08:28:22,1
02/02/20 08:29:22,40
02/02/20 08:30:22,-2
02/02/20 08:31:23,3
02/02/20 08:32:24,-12
02/02/20 08:33:24,3
02/02/20 08:34:24,21
02/02/20 08:35:24,8
02/02/20 08:36:24,15
02/02/20 08:37:24,9
02/02/20 08:38:24,3
02/02/20 08:39:25,0
02/02/20 08:40:25,3
02/02/20 08:41:25,13
02/02/20 08:42:25,-1
02/02/20 08:43:25,-5
02/02/20 08:44:25,-2
02/02/20 08:45:25,-15
02/02/20 08:46:26,1
02/02/20 08:47:26,-1
02/02/20 08:48:26,-3
02/02/20 08:49:26,-9
02/02/20 08:50:26,14
02/02/20 08:51:26,7
02/02/20 08:52:27,-6
02/02/20 08:53:27,-4
02/02/20 08:54:27,-6
02/02/20 08:55:27,-11
02/02/20 08:56:27,-6
02/02/20 08:57:27,35
02/02/20 08:58:27,-5
02/02/20 08:59:28,-6
02/02/20 09:00:28,1
02/02/20 09:01:28,0
02/02/20 09:02:28,2
02/02/20 09:03:28,0
02/02/20 09:04:28,0
02/02/20 09:05:29,0
02/02/20 09:06:29,-39
02/02/20 09:07:29,1
02/02/20 09:08:29,-15
02/02/20 09:09:29,-5
02/02/20 09:10:29,-6
02/02/20 09:11:29,-9
02/02/20 09:12:30,0
02/02/20 09:13:30,1
02/02/20 09:14:30,0
02/02/20 09:15:30,0
02/02/20 09:16:30,20
02/02/20 09:17:33,-1
02/02/20 09:18:34,0
02/02/20 09:19:33,1
02/02/20 09:20:33,-5
02/02/20 09:21:33,4
02/02/20 09:22:34,-5
02/02/20 09:23:34,4
02/02/20 09:24:34,-3
02/02/20 09:25:41,0
02/02/20 09:26:41,0
02/02/20 22:37:31,6
02/02/20 22:38:32,0
02/02/20 22:39:32,-1
02/02/20 22:40:32,-7
02/02/20 22:41:32,0
02/02/20 22:42:32,4
02/02/20 22:43:32,12
02/02/20 22:44:33,-8
02/02/20 22:45:33,-6
02/02/20 22:46:33,-1
02/02/20 22:47:33,0
02/02/20 22:48:33,1
02/02/20 22:49:33,-16
02/02/20 22:50:33,-1
02/02/20 22:51:34,0
02/02/20 22:52:34,-3
02/02/20 22:53:34,-3
02/02/20 22:54:34,-3
02/02/20 22:55:34,0
02/02/20 22:56:34,0
02/02/20 22:57:34,0
02/02/20 22:58:35,-5
02/02/20 22:59:35,-8
02/02/20 23:00:35,-3
02/02/20 23:01:35,4
02/02/20 23:02:35,-18
02/02/20 23:03:35,-18
02/02/20 23:04:36,1
02/02/20 23:05:36,0
02/02/20 23:06:36,-5
02/02/20 23:07:36,0
02/02/20 23:08:36,-1
02/02/20 23:09:36,1
02/02/20 23:10:36,-1
02/02/20 23:11:37,2
02/02/20 23:12:37,1
02/02/20 23:13:37,-4
02/02/20 23:14:37,-1
02/02/20 23:15:37,-6
02/02/20 23:16:37,-1
02/02/20 23:17:37,-1
02/02/20 23:18:38,0
02/02/20 23:19:38,-34
02/02/20 23:20:38,-30
02/02/20 23:21:38,0
02/02/20 23:22:38,94
02/02/20 23:23:38,0
02/02/20 23:24:39,8
02/02/20 23:25:39,-14
02/02/20 23:26:39,3
02/02/20 23:27:39,-10
02/02/20 23:28:39,22
02/02/20 23:29:39,1
02/02/20 23:30:39,-2
02/02/20 23:31:40,-1
02/02/20 23:32:40,0
02/02/20 23:33:40,-2
02/02/20 23:34:40,0
02/02/20 23:35:40,0
02/02/20 23:36:40,0
02/02/20 23:37:40,1
02/02/20 23:38:41,1
02/02/20 23:39:41,0
02/02/20 23:40:41,-1
02/02/20 23:41:41,0
02/02/20 23:42:41,-2
02/02/20 23:43:41,-1
02/02/20 23:44:42,-4
02/02/20 23:45:42,-2
02/02/20 23:46:42,-2
02/02/20 23:47:42,-1
02/02/20 23:48:42,1
02/02/20 23:49:42,25
02/02/20 23:50:42,1
02/02/20 23:51:43,-2
02/02/20 23:52:43,-11
02/02/20 23:53:43,-18
02/02/20 23:54:43,-1
02/02/20 23:55:43,0
02/02/20 23:56:43,31
02/02/20 23:57:43,0
02/02/20 23:58:44,-4
02/02/20 23:59:44,3
