timestamp,Infrared to Red Signal Ratio
01/27/20 01:40:09,9
01/27/20 01:41:09,13
01/27/20 01:42:09,54
01/27/20 01:43:10,8
01/27/20 01:44:10,22
01/27/20 01:45:10,-5
01/27/20 01:46:10,15
01/27/20 01:47:10,12
01/27/20 01:48:10,0
01/27/20 01:49:10,4
01/27/20 01:50:11,-8
01/27/20 01:51:11,4
01/27/20 01:52:11,-3
01/27/20 01:53:11,-2
01/27/20 01:54:11,-1
01/27/20 01:55:11,0
01/27/20 01:56:11,25
01/27/20 01:57:11,4
01/27/20 01:58:11,0
01/27/20 01:59:12,-40
01/27/20 02:00:12,2
01/27/20 02:01:12,-2
01/27/20 02:02:12,4
01/27/20 02:03:12,0
01/27/20 02:04:12,-6
01/27/20 02:05:12,-2
01/27/20 02:06:13,0
01/27/20 02:07:13,0
01/27/20 02:08:13,-3
01/27/20 02:09:13,87
01/27/20 02:10:13,13
01/27/20 02:11:13,0
01/27/20 02:12:13,-2
01/27/20 02:13:13,-1
01/27/20 02:14:14,-6
01/27/20 02:15:14,-2
01/27/20 02:16:14,-1
01/27/20 02:17:14,-3
01/27/20 02:18:14,-2
01/27/20 02:19:14,3
01/27/20 02:20:15,0
01/27/20 02:21:15,5
01/27/20 02:22:15,0
01/27/20 02:23:15,0
01/27/20 02:24:15,0
01/27/20 02:25:15,-1
01/27/20 02:26:15,9
01/27/20 02:27:16,0
01/27/20 02:28:16,0
01/27/20 02:29:16,-2
01/27/20 02:30:16,-2
01/27/20 02:31:17,0
01/27/20 02:32:17,0
01/27/20 02:33:17,0
01/27/20 02:34:17,2
01/27/20 02:35:17,0
01/27/20 02:36:17,-3
01/27/20 02:37:17,0
01/27/20 02:38:18,17
01/27/20 02:39:18,0
01/27/20 02:40:18,11
01/27/20 02:41:18,-1
01/27/20 02:42:18,-2
01/27/20 02:43:18,-1
01/27/20 02:44:19,0
01/27/20 02:45:19,0
01/27/20 02:46:19,-4
01/27/20 02:47:19,-1
01/27/20 02:48:19,-1
01/27/20 02:49:19,0
01/27/20 02:50:19,-1
01/27/20 02:51:20,0
01/27/20 02:52:20,0
01/27/20 02:53:20,-6
01/27/20 02:54:20,-9
01/27/20 02:55:20,0
01/27/20 02:56:20,-1
01/27/20 02:57:21,0
01/27/20 02:58:21,1
01/27/20 02:59:22,3
01/27/20 03:00:22,0
01/27/20 03:01:22,0
01/27/20 03:02:22,-2
01/27/20 03:03:23,2
01/27/20 03:04:23,0
01/27/20 03:05:23,19
01/27/20 03:06:23,-1
01/27/20 03:07:23,-4
01/27/20 03:08:23,-4
01/27/20 03:09:24,-4
01/27/20 03:10:24,1
01/27/20 03:11:24,-1
01/27/20 03:12:24,2
01/27/20 03:13:24,10
01/27/20 03:14:24,-1
01/27/20 03:15:24,-12
01/27/20 03:16:24,-1
01/27/20 03:17:24,-31
01/27/20 03:18:24,10
01/27/20 03:19:24,27
01/27/20 03:20:25,-34
01/27/20 03:21:25,-15
01/27/20 03:22:25,-1
01/27/20 03:23:25,0
01/27/20 03:24:25,0
01/27/20 03:25:25,0
01/27/20 03:26:25,-61
01/27/20 03:27:26,47
01/27/20 03:28:26,-20
01/27/20 03:29:26,-1
01/27/20 03:30:27,18
01/27/20 03:31:27,0
01/27/20 03:32:27,0
01/27/20 03:33:27,8
01/27/20 03:34:27,3
01/27/20 03:35:27,-13
01/27/20 03:36:28,22
01/27/20 03:37:28,-27
01/27/20 03:38:28,-11
01/27/20 03:39:28,-1
01/27/20 03:40:28,-4
01/27/20 03:41:28,-12
01/27/20 03:42:28,2
01/27/20 03:43:29,-9
01/27/20 03:44:29,-1
01/27/20 03:45:29,0
01/27/20 03:46:28,6
01/27/20 03:47:29,-1
01/27/20 03:48:29,-2
01/27/20 03:49:29,-17
01/27/20 03:50:29,-66
01/27/20 03:51:29,-3
01/27/20 03:52:29,2
01/27/20 03:53:29,-3
01/27/20 03:54:30,0
01/27/20 03:55:30,-3
01/27/20 03:56:30,33
01/27/20 03:57:30,10
01/27/20 03:58:30,21
01/27/20 03:59:30,17
01/27/20 04:00:30,17
01/27/20 04:01:31,-5
01/27/20 04:02:31,-41
01/27/20 04:03:31,-4
01/27/20 04:04:31,-12
01/27/20 04:05:32,3
01/27/20 04:06:33,-4
01/27/20 04:07:33,-1
01/27/20 04:08:33,-3
01/27/20 04:09:33,-7
01/27/20 04:10:33,-9
01/27/20 04:11:33,0
01/27/20 04:12:34,-6
01/27/20 04:13:34,7
01/27/20 04:14:34,-1
01/27/20 04:15:34,21
01/27/20 04:16:34,29
01/27/20 04:17:34,-1
01/27/20 04:18:34,9
01/27/20 04:19:34,8
01/27/20 04:20:35,23
01/27/20 04:21:35,3
01/27/20 04:22:35,19
01/27/20 04:23:35,-2
01/27/20 04:24:35,8
01/27/20 04:25:35,1
01/27/20 04:26:36,29
01/27/20 04:27:36,1
01/27/20 04:28:36,16
01/27/20 04:29:36,-37
01/27/20 04:30:36,0
01/27/20 04:31:36,-1
01/27/20 04:32:36,-3
01/27/20 04:33:37,-33
01/27/20 04:34:38,-35
01/27/20 04:35:38,3
01/27/20 04:36:38,0
01/27/20 04:37:38,-5
01/27/20 04:38:38,0
01/27/20 04:39:38,1
01/27/20 04:40:38,3
01/27/20 04:41:39,9
01/27/20 04:42:39,0
01/27/20 04:43:39,-83
01/27/20 04:44:39,-11
01/27/20 04:45:39,0
01/27/20 04:46:39,-1
01/27/20 04:47:40,-8
01/27/20 04:48:40,1
01/27/20 04:49:40,-15
01/27/20 04:50:42,-74
01/27/20 04:51:42,0
01/27/20 04:52:42,-1
01/27/20 04:53:43,-1
01/27/20 04:54:43,3
01/27/20 04:55:43,-1
01/27/20 04:56:43,-1
01/27/20 04:57:43,12
01/27/20 04:58:43,0
01/27/20 04:59:43,-27
01/27/20 05:00:44,2
01/27/20 05:01:44,4
01/27/20 05:02:44,7
01/27/20 05:03:44,0
01/27/20 05:04:44,0
01/27/20 05:05:44,7
01/27/20 05:06:48,15
01/27/20 05:07:48,-4
01/27/20 05:08:49,-3
01/27/20 05:09:49,1
01/27/20 05:10:49,0
01/27/20 05:11:49,-1
01/27/20 05:12:49,-1
01/27/20 05:13:49,-74
01/27/20 05:14:49,-63
01/27/20 05:15:50,-1
01/27/20 05:16:50,-4
01/27/20 05:17:50,-6
01/27/20 05:18:50,-2
01/27/20 05:19:50,2
01/27/20 05:20:50,0
01/27/20 05:21:50,0
01/27/20 05:22:50,0
01/27/20 05:23:50,-2
01/27/20 05:24:51,-1
01/27/20 05:25:51,1
01/27/20 05:26:51,0
01/27/20 05:27:51,0
01/27/20 05:28:51,0
01/27/20 05:29:51,-1
01/27/20 05:30:52,0
01/27/20 05:31:52,0
01/27/20 05:32:52,0
01/27/20 05:33:52,0
01/27/20 05:34:52,-3
01/27/20 05:35:52,3
01/27/20 05:36:52,0
01/27/20 05:37:53,0
01/27/20 05:38:53,0
01/27/20 05:39:53,1
01/27/20 05:40:53,-1
01/27/20 05:41:53,0
01/27/20 05:42:54,1
01/27/20 05:43:54,-3
01/27/20 05:44:54,0
01/27/20 05:45:54,0
01/27/20 05:46:54,6
01/27/20 05:47:54,3
01/27/20 05:48:54,0
01/27/20 05:49:55,-5
01/27/20 05:50:55,1
01/27/20 05:51:55,0
01/27/20 05:52:55,0
01/27/20 05:53:55,0
01/27/20 05:54:55,0
01/27/20 05:55:55,0
01/27/20 05:56:55,0
01/27/20 05:57:55,-1
01/27/20 05:58:55,0
01/27/20 05:59:55,-5
01/27/20 06:00:55,-1
01/27/20 06:01:56,0
01/27/20 06:02:56,0
01/27/20 06:03:56,-1
01/27/20 06:04:56,-6
01/27/20 06:05:56,0
01/27/20 06:06:56,0
01/27/20 06:07:56,0
01/27/20 06:08:57,-1
01/27/20 06:09:57,2
01/27/20 06:10:58,0
01/27/20 06:11:58,2
01/27/20 06:12:58,0
01/27/20 06:13:58,-13
01/27/20 06:14:58,-1
01/27/20 06:15:58,10
01/27/20 06:16:58,13
01/27/20 06:17:59,7
01/27/20 06:18:59,32
01/27/20 06:19:59,7
01/27/20 06:20:59,-1
01/27/20 06:21:59,23
01/27/20 06:22:59,31
01/27/20 06:23:59,-1
01/27/20 06:25:00,0
01/27/20 06:26:00,2
01/27/20 06:27:01,0
01/27/20 06:28:01,-8
01/27/20 06:29:02,-7
01/27/20 06:30:02,37
01/27/20 06:31:02,-1
01/27/20 06:32:02,5
01/27/20 06:33:02,-20
01/27/20 06:34:02,-4
01/27/20 06:35:02,0
01/27/20 06:36:03,0
01/27/20 06:37:03,4
01/27/20 06:38:03,2
01/27/20 06:39:03,0
01/27/20 06:40:03,0
01/27/20 06:41:03,58
01/27/20 06:42:04,10
01/27/20 06:43:03,7
01/27/20 06:44:03,0
01/27/20 06:45:03,-6
01/27/20 06:46:03,5
01/27/20 06:47:03,1
01/27/20 06:48:04,0
01/27/20 06:49:04,4
01/27/20 06:50:04,-1
01/27/20 06:51:04,2
01/27/20 21:38:02,2
01/27/20 21:39:02,18
