timestamp,Infrared to Red Signal Ratio
02/09/20 07:21:33,-3
02/09/20 07:22:33,-7
02/09/20 07:23:34,-1
02/09/20 07:24:34,0
02/09/20 07:25:34,4
02/09/20 07:26:34,2
02/09/20 07:27:34,16
02/09/20 07:28:34,-18
02/09/20 07:29:34,-1
02/09/20 07:30:34,0
02/09/20 07:31:34,-1
02/09/20 07:32:35,14
02/09/20 07:33:35,-49
02/09/20 07:34:35,15
02/09/20 07:35:35,-2
02/09/20 07:36:35,-2
02/09/20 07:37:35,0
02/09/20 07:38:36,0
02/09/20 07:39:36,6
02/09/20 07:40:36,-2
02/09/20 07:41:37,0
02/09/20 07:42:37,2
02/09/20 07:43:37,-1
02/09/20 07:44:37,0
02/09/20 07:45:38,-2
02/09/20 07:46:38,-2
02/09/20 07:47:38,-10
02/09/20 07:48:38,13
02/09/20 07:49:38,-19
02/09/20 07:50:38,39
02/09/20 07:51:39,-6
02/09/20 07:52:39,-2
02/09/20 07:53:39,-1
02/09/20 07:54:39,-4
02/09/20 07:55:39,0
02/09/20 07:56:39,11
02/09/20 07:57:39,0
02/09/20 07:58:39,15
02/09/20 07:59:39,0
02/09/20 08:00:39,-3
02/09/20 08:01:39,-8
02/09/20 08:02:40,-4
02/09/20 08:03:40,-1
02/09/20 08:04:40,2
02/09/20 08:05:40,0
02/09/20 08:06:40,-2
02/09/20 08:07:40,-1
02/09/20 08:08:40,-4
02/09/20 08:09:41,-15
02/09/20 08:10:41,-10
02/09/20 08:11:41,-10
02/09/20 08:12:41,-8
02/09/20 08:13:42,-1
02/09/20 08:14:42,0
02/09/20 08:15:42,-1
02/09/20 08:16:42,0
02/09/20 08:17:42,-1
02/09/20 08:18:42,0
02/09/20 08:19:43,-3
02/09/20 08:20:43,0
02/09/20 08:21:43,0
02/09/20 08:22:43,1
02/09/20 08:23:43,2
02/09/20 08:24:43,4
02/09/20 08:25:43,16
02/09/20 08:26:44,35
02/09/20 08:27:44,9
02/09/20 08:28:44,20
02/09/20 08:29:44,25
02/09/20 08:30:44,39
02/09/20 08:31:44,4
02/09/20 08:32:44,15
02/09/20 08:33:44,5
02/09/20 08:34:45,0
02/09/20 08:35:45,4
02/09/20 08:36:45,0
02/09/20 08:37:45,13
02/09/20 08:38:45,5
02/09/20 08:39:45,0
02/09/20 08:40:45,16
02/09/20 08:41:46,0
02/09/20 08:42:46,-2
02/09/20 08:43:46,2
02/09/20 08:44:46,0
02/09/20 08:45:47,3
02/09/20 08:46:47,10
02/09/20 08:47:47,8
02/09/20 08:48:47,4
02/09/20 08:49:48,-2
02/09/20 08:50:48,0
02/09/20 08:51:48,0
02/09/20 08:52:48,8
02/09/20 08:53:48,0
02/09/20 08:54:48,10
02/09/20 08:55:48,0
02/09/20 08:56:49,2
02/09/20 08:57:49,-16
02/09/20 08:58:49,1
02/09/20 08:59:49,2
02/09/20 09:00:49,11
02/09/20 09:01:49,21
02/09/20 09:02:49,-3
02/09/20 09:03:49,-4
02/09/20 09:04:50,-11
02/09/20 09:05:50,-1
02/09/20 09:06:50,2
02/09/20 09:07:50,-1
02/09/20 09:08:50,0
02/09/20 09:09:50,-6
02/09/20 09:10:50,-1
02/09/20 09:11:51,2
02/09/20 09:12:51,-1
02/09/20 09:13:51,-1
02/09/20 09:14:51,26
02/09/20 09:15:51,7
02/09/20 09:16:51,13
02/09/20 09:17:51,0
02/09/20 09:18:51,0
02/09/20 09:19:51,-1
02/09/20 09:20:51,-16
02/09/20 09:21:54,0
02/09/20 09:22:54,70
02/09/20 09:23:54,0
02/09/20 09:24:54,0
02/09/20 09:25:54,0
02/09/20 09:26:54,0
02/09/20 09:27:55,0
02/09/20 09:28:55,0
02/09/20 09:29:55,0
02/09/20 09:30:55,0
02/09/20 09:31:57,22
02/09/20 09:32:57,-9
02/09/20 09:33:58,3
02/09/20 09:34:58,1
02/09/20 09:35:58,2
02/09/20 09:36:58,-2
02/09/20 13:04:31,4
02/09/20 22:55:31,1
02/09/20 22:56:31,0
02/09/20 22:57:31,6
02/09/20 22:58:31,-3
02/09/20 22:59:31,0
02/09/20 23:00:31,0
02/09/20 23:01:31,-6
02/09/20 23:02:32,-1
02/09/20 23:03:32,-56
02/09/20 23:04:32,5
02/09/20 23:05:32,-7
02/09/20 23:06:32,-1
02/09/20 23:07:32,-1
02/09/20 23:08:32,-6
02/09/20 23:09:33,0
02/09/20 23:10:33,-1
02/09/20 23:11:33,-4
02/09/20 23:12:33,-1
02/09/20 23:13:33,-7
02/09/20 23:14:33,-6
02/09/20 23:15:34,-3
02/09/20 23:16:34,-1
02/09/20 23:17:34,-1
02/09/20 23:18:34,5
02/09/20 23:19:34,0
02/09/20 23:20:34,-5
02/09/20 23:21:34,-4
02/09/20 23:22:35,-15
02/09/20 23:23:35,-2
02/09/20 23:24:35,-2
02/09/20 23:25:35,-18
02/09/20 23:26:35,-1
02/09/20 23:27:35,-5
02/09/20 23:28:36,9
02/09/20 23:29:36,0
02/09/20 23:30:36,-3
02/09/20 23:31:36,-22
02/09/20 23:32:36,-61
02/09/20 23:33:36,-15
02/09/20 23:34:37,-6
02/09/20 23:35:37,-1
02/09/20 23:36:37,7
02/09/20 23:37:37,34
02/09/20 23:38:37,15
02/09/20 23:39:37,1
02/09/20 23:40:37,-5
02/09/20 23:41:38,-52
02/09/20 23:42:38,-21
02/09/20 23:43:38,15
02/09/20 23:44:38,3
02/09/20 23:45:38,0
02/09/20 23:46:38,0
02/09/20 23:47:39,0
02/09/20 23:48:39,-1
02/09/20 23:49:39,2
02/09/20 23:50:39,0
02/09/20 23:51:39,-1
02/09/20 23:52:39,0
02/09/20 23:53:40,-1
02/09/20 23:54:40,0
02/09/20 23:55:40,1
02/09/20 23:56:40,3
02/09/20 23:57:40,0
02/09/20 23:58:40,1
02/09/20 23:59:40,-33
